countryId,year,competitions,fastest_seconds,fastest_person
Albania,2018,1,8.3,Ron van Bruchem
Albania,2019,1,7.45,Reto Bubendorf
Albania,2019,1,7.45,Reto Bubendorf
Albania,2019,1,7.45,Reto Bubendorf
Albania,2022,1,6.2,Ron van Bruchem
Algeria,2016,2,8.81,Ron van Bruchem
Algeria,2017,2,8.54,Yacine Habbi
Algeria,2018,1,6.73,Meryame Arezki
Algeria,2019,2,6.74,Abdelghani Nadji
Algeria,2022,1,9.55,Mouhamed Islem Boukri
Algeria,2023,1,12.07,Mahmoud Ibrahim
Algeria,2025,1,15.36,Slimane Siroukane
Andorra,2014,1,8.92,Pedro Luis Mu�oz Ya�ez
Andorra,2016,1,6.86,Pedro Luis Mu�oz Ya�ez
Andorra,2017,1,8.09,Alan Chang
Andorra,2018,1,6.47,Pedro Luis Mu�oz Ya�ez
Andorra,2019,1,6.52,Marcos Ameijeiras Moreno
Andorra,2021,1,7.63,Marcos Ameijeiras Moreno
Andorra,2024,1,7.36,Ron van Bruchem
Andorra,2025,1,NULL,NULL
Angola,2023,1,8.22,Marlon de V. Marques
Angola,2024,3,8.25,Marlon de V. Marques
Angola,2025,3,8.51,Omer Yusuf Gonen
Argentina,2011,3,10.58,Angelo Mauricio Adasme Alfaro
Argentina,2012,1,11.91,Claudio Gonzalez
Argentina,2013,3,8.91,Claudio Gonzalez
Argentina,2014,1,9.45,Claudio Gonzalez
Argentina,2015,5,8.83,Lucas Santiago Bernhardt Caruncho
Argentina,2015,5,8.83,Lucas Santiago Bernhardt Caruncho
Argentina,2016,4,7.68,Carlos Pedro Casado de Ach�val
Argentina,2016,4,7.68,Carlos Pedro Casado de Ach�val
Argentina,2017,8,7.14,Claudio Gonzalez
Argentina,2018,9,5.77,Claudio Gonzalez
Argentina,2019,7,5.5,Ting Sheng Bao Yang
Argentina,2020,2,5.83,Claudio Gonzalez
Argentina,2021,2,6.18,Julian Schaffhauser
Argentina,2022,10,5.37,Julian Schaffhauser
Argentina,2023,15,4.72,Rami Sbahi
Argentina,2024,21,4.49,Heron Sato
Argentina,2025,20,4.78,Julian Schaffhauser
Armenia,2018,1,8.69,Reto Bubendorf
Armenia,2018,1,8.69,Reto Bubendorf
Armenia,2018,1,8.69,Reto Bubendorf
Armenia,2021,1,5.45,Ron van Bruchem
Armenia,2023,4,6.15,Bruno Vervoort
Armenia,2024,5,7.41,Eduard Betanyan
Australia,2010,4,6.77,Arnaud van Galen
Australia,2011,7,5.66,Anders Larsson
Australia,2012,6,6.11,Edouard Chambon
Australia,2013,6,5.84,Dene Beardsley
Australia,2014,11,5.66,Joey Gouly
Australia,2015,13,5.61,Joshua Shing Shun Li
Australia,2016,15,4.73,Erik Akkersdijk
Australia,2017,12,4.75,Joshua Shing Shun Li
Australia,2018,15,4.22,Joey Gouly
Australia,2019,34,4.51,Ron van Bruchem
Australia,2020,14,5.08,Feliks Zemdegs
Australia,2021,33,4.65,Ting Sheng Bao Yang
Australia,2022,66,4.29,Jasmine Lee
Australia,2023,91,3.88,Ting Sheng Bao Yang
Australia,2024,98,3.67,Joey Gouly
Australia,2025,69,4.22,Ting Sheng Bao Yang
Austria,2010,1,8.46,Oliv�r Nagy
Austria,2011,1,9.38,Oliv�r Nagy
Austria,2012,2,8.53,Ron van Bruchem
Austria,2013,3,7.83,Oliv�r Nagy
Austria,2014,2,7.25,Anders Larsson
Austria,2016,2,6.49,Erik Akkersdijk
Austria,2017,1,7.42,Oliv�r Perge
Austria,2019,4,5.65,Markus Pirzer
Austria,2020,1,6.36,David Gugl
Austria,2022,1,5.65,Bence Bar�t
Austria,2023,6,5.52,G�bor Szab�
Austria,2024,6,4.81,D�niel Varga
Austria,2025,4,5.14,Matteo Provasi
Azerbaijan,2015,1,13.48,?skender Aznavur
Azerbaijan,2016,1,11.18,Ron van Bruchem
Azerbaijan,2017,1,9.64,Hikm?t M�rs?lzad?
Azerbaijan,2018,12,7.48,Reto Bubendorf
Azerbaijan,2018,12,7.48,Reto Bubendorf
Azerbaijan,2018,12,7.48,Reto Bubendorf
Azerbaijan,2019,13,7.63,Mahir Israfilov
Azerbaijan,2020,1,7.85,Javid Nabizade
Azerbaijan,2022,8,7.61,Niko Ronkainen
Azerbaijan,2023,3,6.15,Maxim Chechnev
Azerbaijan,2024,4,8.04,Vincenzo Maria Gammino
Azerbaijan,2025,2,NULL,NULL
Bahrain,2017,1,8.43,Francisco Hamlin
Bahrain,2018,1,9.83,Lester Santos
Bahrain,2019,2,8.09,Pulkit Mehra
Bahrain,2021,1,7.65,Rashid Alhajri
Bahrain,2022,1,8.14,Mohammed Jalal Alnajjar
Bahrain,2023,1,7.3,Mohammad Almoumen
Bahrain,2024,2,7.15,Rashid Alhajri
Bahrain,2025,1,6.21,Rashid Alhajri
Bangladesh,2017,1,7.44,Akash Rupela
Bangladesh,2018,2,5.63,Akash Rupela
Bangladesh,2019,3,5.83,Akash Rupela
Bangladesh,2022,1,6.11,Masnoon Haider Adam
Bangladesh,2023,4,6.03,Farrah Abdallah
Bangladesh,2024,4,5.23,Vincenzo Maria Gammino
Bangladesh,2025,7,5.39,Shreyas Mishra
Barbados,2025,1,7.82,Javier Gonzalez-Napoleoni
Belarus,2013,1,8.68,Anatoly Kim
Belarus,2014,6,6.84,Anatoly Kim
Belarus,2015,8,7.16,Anatoly Kim
Belarus,2016,5,6.82,Micha? Halczuk
Belarus,2017,5,7.47,Anatoly Kim
Belarus,2018,5,7.25,Grzegorz ?uczyna
Belarus,2019,10,5.51,Mats Valk
Belarus,2020,1,6.46,Dzmitry Melesh
Belgium,2010,1,8.84,Ron van Bruchem
Belgium,2011,2,8.03,Ron van Bruchem
Belgium,2012,4,6.44,Ron van Bruchem
Belgium,2013,4,5.55,Ron van Bruchem
Belgium,2014,6,7.08,Ton Dennenbroek
Belgium,2015,6,6.25,Ton Dennenbroek
Belgium,2016,3,7.56,Ton Dennenbroek
Belgium,2017,3,5.72,Ton Dennenbroek
Belgium,2018,7,5.19,Ton Dennenbroek
Belgium,2019,5,5.41,Ton Dennenbroek
Belgium,2020,1,5.46,Ton Dennenbroek
Belgium,2021,1,5.22,Christophe Woittequand
Belgium,2022,8,4.38,Ton Dennenbroek
Belgium,2023,13,4.76,Ton Dennenbroek
Belgium,2024,16,5.01,Ton Dennenbroek
Belgium,2025,14,4.58,Ton Dennenbroek
Belize,2023,2,7.45,Anthony Brooks
Belize,2023,2,7.45,Anthony Brooks
Belize,2025,1,7.5,Mason Langenderfer
Bolivia,2015,4,8.44,Eduardo Guti�rrez Cuba
Bolivia,2016,8,6.93,Eduardo Guti�rrez Cuba
Bolivia,2017,12,6.01,Jeremy Fleischman
Bolivia,2018,15,6.52,Xavier Antonio Balderrama
Bolivia,2019,21,6.02,Ting Sheng Bao Yang
Bolivia,2020,1,6.04,Diego Iglesias Godoy
Bolivia,2021,2,6.22,Daniel Delgado Candia
Bolivia,2022,15,5.88,Eddy Deturche
Bolivia,2023,21,6.24,Xavier Antonio Balderrama
Bolivia,2024,24,6.44,Daniel Baldiviezo
Bolivia,2025,27,6.37,Diego Alejandro Casas Jimenez
Bosnia and Herzegovina,2012,1,6.93,Mil�n Baticz
Bosnia and Herzegovina,2016,1,8.24,Oliv�r Perge
Bosnia and Herzegovina,2017,1,8.85,Oliv�r Perge
Bosnia and Herzegovina,2018,1,8,Jernej Omulec
Bosnia and Herzegovina,2019,2,7.77,Jernej Omulec
Bosnia and Herzegovina,2022,2,5.9,Jernej Omulec
Bosnia and Herzegovina,2023,2,7.06,Ron van Bruchem
Bosnia and Herzegovina,2024,3,5.78,Matic Omulec
Bosnia and Herzegovina,2025,1,6.28,Marko Vukadinovi?
Brazil,2010,4,7.78,Carlos de Alc�ntara
Brazil,2011,4,8.61,Carlos de Alc�ntara
Brazil,2012,12,7.91,Carlos de Alc�ntara
Brazil,2013,14,7.16,Carlos de Alc�ntara
Brazil,2014,18,7.25,Carlos de Alc�ntara
Brazil,2015,27,5.39,Ron van Bruchem
Brazil,2016,35,7.35,Carlos de Alc�ntara
Brazil,2017,44,6.72,Renan Mondini Cerpe
Brazil,2018,52,5.58,Rafael Werneck Cinoto
Brazil,2018,52,5.58,Rafael de Andrade Cinoto
Brazil,2019,61,5.95,Rafael Werneck Cinoto
Brazil,2019,61,5.95,Rafael de Andrade Cinoto
Brazil,2020,9,7.19,Rafael Werneck Cinoto
Brazil,2020,9,7.19,Rafael de Andrade Cinoto
Brazil,2021,1,8.78,Edvan Pontes de Oliveira
Brazil,2022,32,4.37,Rafael Werneck Cinoto
Brazil,2022,32,4.37,Rafael de Andrade Cinoto
Brazil,2023,74,4.37,Rafael Werneck Cinoto
Brazil,2023,74,4.37,Rafael de Andrade Cinoto
Brazil,2024,123,4.51,Rafael Werneck Cinoto
Brazil,2024,123,4.51,Rafael de Andrade Cinoto
Brazil,2025,99,4.58,Rafael Werneck Cinoto
Brazil,2025,99,4.58,Rafael de Andrade Cinoto
Bulgaria,2018,3,7.37,Ron van Bruchem
Bulgaria,2019,4,6.7,Sanio Kasumovic
Bulgaria,2022,2,6.4,Aleksandar Angelov
Bulgaria,2023,3,6.9,Aleksandar Angelov
Bulgaria,2024,11,5.41,Niko Ronkainen
Bulgaria,2025,3,6.71,Matteo Provasi
Cambodia,2019,1,5.51,John Paul Custodio
Cambodia,2023,1,NULL,NULL
Cambodia,2024,1,7.12,Ron van Bruchem
Canada,2010,6,7.06,Cl�ment Gallet
Canada,2011,11,7.83,Stefan Pochmann
Canada,2012,6,7.28,Craig Bouchard
Canada,2013,8,6.66,Bob Burton
Canada,2014,13,6.5,Alan Chang
Canada,2015,12,5.72,Dave Campbell
Canada,2016,12,6.03,Craig Bouchard
Canada,2017,19,5.29,Craig Bouchard
Canada,2018,29,4.76,Craig Bouchard
Canada,2019,40,5.08,Craig Bouchard
Canada,2020,7,5.62,Sarah Strong
Canada,2021,6,4.76,Kevin Matthews
Canada,2022,32,4.03,Jasmine Lee
Canada,2023,80,4.14,Jim Mertens
Canada,2024,80,4.35,Rhodri Mativo
Canada,2025,71,4.13,Emile Compion
Chile,2010,7,10.97,Juan Burgue�o Alcalde
Chile,2011,6,9.5,Angelo Mauricio Adasme Alfaro
Chile,2012,5,9.58,Angelo Mauricio Adasme Alfaro
Chile,2013,4,9.4,Felipe Andres Rojas Garces
Chile,2014,4,9.7,Francisco Javier Lemes S�ez
Chile,2015,10,8.03,Ron van Bruchem
Chile,2016,7,7.85,Jos� Garrido
Chile,2017,8,5.36,Jos� Garrido
Chile,2018,11,6.32,Jos� Garrido
Chile,2019,8,5.89,Ting Sheng Bao Yang
Chile,2020,2,6.48,Jos� Garrido
Chile,2021,2,6.08,Leopoldo Andr�s Ibarra Fuentes
Chile,2022,7,6.06,Jaime Subir� Montenegro
Chile,2023,19,4.67,Leopoldo Andr�s Ibarra Fuentes
Chile,2024,32,3.74,Leopoldo Andr�s Ibarra Fuentes
Chile,2025,18,4.72,Javier Aravena
China,2010,27,8.33,Arnaud van Galen
China,2011,48,6.84,Aurelien Souchet (??)
China,2012,35,7.28,Takafumi Haseda (?????)
China,2013,36,7.02,Aurelien Souchet (??)
China,2014,39,5.81,Chan Tak Chuen (???)
China,2015,42,5.77,Yueh-Lin Tsai (???)
China,2016,49,5.62,Sinpei Araki (????)
China,2017,74,4.9,Ron van Bruchem
China,2018,97,3.47,Chris Krueger
China,2019,95,4.88,Chris Krueger
China,2020,8,4.84,Luchen Zhang (???)
China,2021,32,4.06,Luchen Zhang (???)
China,2023,8,4.27,Chan Tak Chuen (???)
China,2024,35,3.27,Chan Tak Chuen (???)
China,2025,34,3.05,Chris Krueger
Colombia,2011,3,11.72,Uriel Gayosso Ruiz
Colombia,2012,5,9.47,Dennis Rosero
Colombia,2013,6,8.11,Dennis Rosero
Colombia,2014,9,7.86,Dennis Rosero
Colombia,2015,9,7.4,Dennis Rosero
Colombia,2016,11,6.7,Dennis Rosero
Colombia,2017,13,5.51,Jeremy Fleischman
Colombia,2018,20,6.27,Dennis Rosero
Colombia,2019,25,6.77,Dennis Rosero
Colombia,2020,4,7.22,Dennis Rosero
Colombia,2021,3,6.88,Dennis Rosero
Colombia,2022,24,6.52,Dennis Rosero
Colombia,2023,93,5.64,Dennis Rosero
Colombia,2024,133,5.17,Joel Hern�ndez
Colombia,2025,97,4.52,Joel Hern�ndez
Costa Rica,2017,1,6.57,Joel Hern�ndez
Costa Rica,2018,2,6.64,Joel Hern�ndez
Costa Rica,2019,5,6.76,Drew Brads
Costa Rica,2020,1,7.33,Brayden Gordley
Costa Rica,2022,4,6.89,Erik Akkersdijk
Costa Rica,2023,6,6.94,Brayden Gordley
Costa Rica,2024,5,6.51,David Calder�n Arce
Costa Rica,2025,5,6.79,David Calder�n Arce
Cote d_Ivoire,2025,1,11.9,Timothy Lawrance
Croatia,2011,1,7.93,Ron van Bruchem
Croatia,2014,1,7.69,Anders Larsson
Croatia,2015,2,7.87,Istv�n Kocza
Croatia,2016,2,6.33,Oliv�r Perge
Croatia,2017,2,6.61,Oliv�r Perge
Croatia,2018,2,6.88,Tristan Wright
Croatia,2019,3,6.01,Bence Bar�t
Croatia,2020,1,6.75,Bence Bar�t
Croatia,2021,1,6.89,D�niel Varga
Croatia,2022,2,6.78,Bence Bar�t
Croatia,2023,4,5.21,Bence Bar�t
Croatia,2024,6,5,D�niel Varga
Croatia,2025,6,4.6,D�niel Varga
Cuba,2016,1,12.48,Ron van Bruchem
Cyprus,2017,1,8.83,Ilya Tsiareshka
Cyprus,2018,1,8.22,Erik Akkersdijk
Cyprus,2019,2,9.28,Ron van Bruchem
Cyprus,2020,1,6.46,Leon Schmidtchen
Cyprus,2022,1,5.36,Simone Santarsiero
Cyprus,2023,2,4.52,Amit Sheffer
Cyprus,2024,3,5.07,Vladislav Bender
Cyprus,2025,3,6.44,Amit Schori
Czech Republic,2010,1,7.8,Lars Vandenbergh
Czech Republic,2011,1,8.25,Ton Dennenbroek
Czech Republic,2012,1,7.43,Ton Dennenbroek
Czech Republic,2013,1,8.06,Ton Dennenbroek
Czech Republic,2014,2,7.77,Istv�n Kocza
Czech Republic,2015,3,7.21,Markus Pirzer
Czech Republic,2016,4,5.13,Ron van Bruchem
Czech Republic,2017,3,6.6,Oliv�r Perge
Czech Republic,2018,1,7.35,Bence Bar�t
Czech Republic,2019,4,6.83,Bence Bar�t
Czech Republic,2021,1,6.07,Thierry Boisivon
Czech Republic,2022,4,6.01,Bence Bar�t
Czech Republic,2023,16,5.06,Bence Bar�t
Czech Republic,2024,13,4.72,Markus Pirzer
Czech Republic,2025,15,5.01,Ton Dennenbroek
Denmark,2010,6,10.15,Shotaro Makisumi (?????)
Denmark,2011,7,8.58,Gunnar Kantare Krig
Denmark,2011,7,8.58,Gunnar Krig
Denmark,2012,4,7.88,Jess Bonde
Denmark,2013,5,7.94,Istv�n Kocza
Denmark,2014,6,6.41,Ron van Bruchem
Denmark,2015,5,7.31,Jeremy Fleischman
Denmark,2016,6,6.26,Mil�n Baticz
Denmark,2017,7,5.93,Erik Akkersdijk
Denmark,2018,9,5.06,Henrik Buus Aagaard
Denmark,2019,13,5.03,Erik Akkersdijk
Denmark,2020,6,5.55,Henrik Buus Aagaard
Denmark,2021,3,5.54,Henrik Buus Aagaard
Denmark,2022,22,3.97,Ron van Bruchem
Denmark,2023,30,4.62,Henrik Buus Aagaard
Denmark,2024,43,4.75,Erik Akkersdijk
Denmark,2025,43,4.65,Henrik Buus Aagaard
Dominican Republic,2013,1,10.03,Nat�n Riggenbach
Dominican Republic,2014,5,8.17,Antholin Blijden
Dominican Republic,2015,4,8.4,Denys Arturo Rosario Coste
Dominican Republic,2016,4,7.35,Sumi Lee
Dominican Republic,2017,4,5.65,Jeremy Fleischman
Dominican Republic,2018,3,7.87,Sumi Lee
Dominican Republic,2019,3,8.08,Sumi Lee
Dominican Republic,2020,1,7.74,Aderlin Vicente Martinez Santos
Dominican Republic,2023,1,6.94,Sumi Lee
Dominican Republic,2024,1,4.61,Rafael Gregorio Martinez Paredes
Dominican Republic,2025,2,7.28,Aderlin Vicente Martinez Santos
Ecuador,2017,4,8.33,Eduard Esteban Garc�a Dom�nguez
Ecuador,2018,7,6.93,Eduard Esteban Garc�a Dom�nguez
Ecuador,2019,4,7.17,David Remolina Am�rtegui
Ecuador,2021,1,7.29,Jorge Contento
Ecuador,2022,10,7.52,Diego Alejandro Casas Jimenez
Ecuador,2023,12,6.79,Jos� David Castiblanco Marin
Ecuador,2024,16,5.75,David Arzamastsev
Ecuador,2025,9,5.61,Diego Alejandro Casas Jimenez
Egypt,2019,2,8.58,Cl�ment Cherblanc
Egypt,2020,1,8.78,Niko Ronkainen
Egypt,2022,1,7.46,Mahmoud Ibrahim
Egypt,2024,2,5.92,Ron van Bruchem
Egypt,2025,1,NULL,NULL
El Salvador,2015,1,10.51,Joel Hern�ndez
El Salvador,2016,1,10.75,Joel Hern�ndez
El Salvador,2017,2,11.01,Joel Hern�ndez
El Salvador,2018,5,5.67,Joel Hern�ndez
El Salvador,2019,4,8.35,Joel Hern�ndez
El Salvador,2020,1,9.63,Joel Hern�ndez
El Salvador,2021,3,6.64,Joel Hern�ndez
El Salvador,2022,7,7.46,Joel Hern�ndez
El Salvador,2023,6,7.33,Joel Hern�ndez
El Salvador,2024,3,6.38,Joel Hern�ndez
El Salvador,2025,2,7.9,Joel Hern�ndez
Estonia,2010,1,12.25,Petri Vanhala
Estonia,2011,3,9.91,Tommy Gustavsson
Estonia,2012,3,7.69,Anssi Vanhala
Estonia,2013,2,9.13,Anders Larsson
Estonia,2014,1,12.13,Anti Ingel
Estonia,2015,2,7.28,Anti Ingel
Estonia,2016,3,9.63,Anti Ingel
Estonia,2017,3,9.59,Anti Ingel
Estonia,2018,5,7.1,Ron van Bruchem
Estonia,2019,7,6.09,Andreas Pung
Estonia,2020,1,6.55,Andreas Pung
Estonia,2021,2,6.42,Andreas Pung
Estonia,2022,6,5.08,Erik Akkersdijk
Estonia,2023,10,5.33,Niko Ronkainen
Estonia,2024,12,5.05,Matteo Provasi
Estonia,2025,3,5.62,Niko Ronkainen
Fiji,2025,1,NULL,NULL
Finland,2010,2,9.96,Tommy Gustavsson
Finland,2011,4,8.06,Gunnar Kantare Krig
Finland,2011,4,8.06,Gunnar Krig
Finland,2012,3,9.44,Anssi Vanhala
Finland,2013,3,8.79,Petri Vanhala
Finland,2014,4,8.12,Petri Vanhala
Finland,2015,4,6.93,Petri Vanhala
Finland,2016,6,7.07,Tomasz ?o?nowski
Finland,2017,9,6.07,Mikael Gr�nroos
Finland,2018,12,6.25,Ron van Bruchem
Finland,2019,15,4.94,Dan Gr�nberg
Finland,2020,4,4.8,Oscar Roth Andersen
Finland,2021,2,5.34,Niko Ronkainen
Finland,2022,11,4.86,Dan Gr�nberg
Finland,2023,27,5.27,Niko Ronkainen
Finland,2024,27,5.38,Matteo Provasi
Finland,2025,28,6.4,Konsta Jukka
France,2010,10,7.4,Shotaro Makisumi (?????)
France,2011,15,7.28,Edouard Chambon
France,2012,16,7.97,Cl�ment Gallet
France,2013,13,6.9,Ton Dennenbroek
France,2014,11,7.81,Ton Dennenbroek
France,2015,13,5.97,Ton Dennenbroek
France,2016,16,5.4,Ton Dennenbroek
France,2017,16,5.47,Ron van Bruchem
France,2018,23,5.12,Ton Dennenbroek
France,2019,25,4.44,Ton Dennenbroek
France,2020,6,5.77,Mario Laurent
France,2021,5,4.32,Mario Laurent
France,2022,28,4.78,Christophe Woittequand
France,2023,32,4.33,Ton Dennenbroek
France,2024,43,4.72,Ton Dennenbroek
France,2025,44,4.57,Ton Dennenbroek
Georgia,2013,1,9.62,Ron van Bruchem
Georgia,2015,1,11.01,?skender Aznavur
Georgia,2018,1,7.1,Can G�c�yener
Georgia,2022,4,5.47,Eduard Betanyan
Georgia,2023,18,5.1,Aleksandr Podolskiy
Georgia,2024,11,4.76,Aleksandr Podolskiy
Georgia,2025,1,8.29,Giorgi Chkhaidze (?????? ??????)
