countryId,year,competitions,fastest_seconds,fastest_person
Germany,2010,10,8.08,Michiel van der Blonk
Germany,2011,11,7.11,Ron van Bruchem
Germany,2012,13,6.84,Ron van Bruchem
Germany,2013,13,6.98,Stefan Pochmann
Germany,2014,14,6.4,Erik Akkersdijk
Germany,2015,12,5.88,Ton Dennenbroek
Germany,2016,11,5.62,Stefan Pochmann
Germany,2017,14,4.94,Stefan Pochmann
Germany,2018,12,4.77,Erik Akkersdijk
Germany,2019,17,5.08,Markus Pirzer
Germany,2020,4,4.74,Erik Akkersdijk
Germany,2021,5,5.52,Erik Akkersdijk
Germany,2022,13,4.89,Erik Akkersdijk
Germany,2023,33,4.63,Erik Akkersdijk
Germany,2024,32,4.49,Ton Dennenbroek
Germany,2025,35,4.5,Ton Dennenbroek
Ghana,2019,1,11.3,Philippe Virouleau
Ghana,2020,1,7.73,Akash Rupela
Ghana,2025,1,8.41,Ron van Bruchem
Greece,2010,1,11.94,Christos Karasiotos
Greece,2013,1,9.01,Arnaud van Galen
Greece,2015,2,7.3,Ron van Bruchem
Greece,2016,3,6.57,Dimitris Passas
Greece,2017,1,8,Dimitris Passas
Greece,2018,2,7.03,Dimitris Passas
Greece,2019,2,5.72,Erik Akkersdijk
Greece,2022,2,7.1,Niko Ronkainen
Greece,2023,6,4.92,Lina Weyer
Greece,2023,6,4.92,Lina Tissier
Greece,2024,12,5.33,Maria Oey
Greece,2025,11,5.11,Ron van Bruchem
Guatemala,2013,1,12.3,Nat�n Riggenbach
Guatemala,2014,5,12.25,Joel Hern�ndez
Guatemala,2015,5,10.58,Sof�a Alvarez
Guatemala,2016,4,9.13,Joel Hern�ndez
Guatemala,2017,7,5.65,Jeremy Fleischman
Guatemala,2018,8,7.8,Joel Hern�ndez
Guatemala,2019,10,7.31,Joel Hern�ndez
Guatemala,2021,1,8.45,Joel Hern�ndez
Guatemala,2022,7,6.14,Joel Hern�ndez
Guatemala,2023,4,6.8,Joel Hern�ndez
Guatemala,2024,3,5.68,Adri�n Ram�rez
Guatemala,2025,2,5.78,Joel Hern�ndez
Honduras,2017,1,11.32,Joel Hern�ndez
Honduras,2018,3,9.13,Joel Hern�ndez
Honduras,2019,7,9.48,Joel Hern�ndez
Honduras,2022,2,10.91,Joel Hern�ndez
Honduras,2023,3,9.1,Sara Abigail Cubas C�lix
Honduras,2024,1,10.12,Luis David Hern�ndez Mej�a
Honduras,2025,2,8.47,Joel Hern�ndez
Hong Kong,2010,2,9.78,Arnaud van Galen
Hong Kong,2012,1,7.33,Olivier Gaucher
Hong Kong,2015,3,7.91,Chan Tak Chuen (???)
Hong Kong,2016,1,6.89,Chan Tak Chuen (???)
Hong Kong,2017,3,6.69,Chan Tak Chuen (???)
Hong Kong,2019,1,6.37,Chan Tak Chuen (???)
Hong Kong,2023,5,3.9,Chia-Leo Lin (???)
Hong Kong,2024,5,4.38,Chia-Leo Lin (???)
Hong Kong,2025,4,5.45,Chan Tak Chuen (???)
Hungary,2010,2,8.31,Guus Razoux Schultz
Hungary,2011,1,8.65,Oliv�r Nagy
Hungary,2012,1,8.8,Oliv�r Nagy
Hungary,2013,1,8.43,Edouard Chambon
Hungary,2014,1,8.18,Mil�n Baticz
Hungary,2015,2,7.75,Mil�n Baticz
Hungary,2016,2,6.82,Mil�n Baticz
Hungary,2017,4,6.63,Mil�n Baticz
Hungary,2018,2,6.5,Mil�n Baticz
Hungary,2019,3,6.2,Mil�n Baticz
Hungary,2020,1,5.99,Istv�n Kocza
Hungary,2022,1,5.43,Bence Bar�t
Hungary,2023,8,4.98,Istv�n Kocza
Hungary,2024,16,4.82,Ron van Bruchem
Hungary,2025,15,5.16,Istv�n Kocza
Iceland,2012,1,10.03,Ron van Bruchem
Iceland,2014,1,14.78,Anders Larsson
Iceland,2018,2,6.29,Fabian Auroux
Iceland,2019,2,6.3,S�bastien Auroux
Iceland,2020,1,7.98,Ivan Lew Yi Wen (???)
Iceland,2021,1,7.58,Sigur�ur Gu�ni Gunnarsson
Iceland,2022,1,6.6,Karl �orl�ksson
Iceland,2023,3,7.44,Rados?aw Drozdowicz
Iceland,2024,3,6.68,Mason Langenderfer
Iceland,2025,2,7.47,Karl �orl�ksson
India,2010,7,11,John Louis
India,2011,10,11.24,Arnaud van Galen
India,2012,7,10.15,John Louis
India,2013,20,8.33,Nikhil Mande
India,2014,36,6.91,John Louis
India,2015,34,7.66,Nikhil Mande
India,2016,34,5.72,Ron van Bruchem
India,2017,61,5.61,Mats Valk
India,2018,76,5.57,Nikhil Mande
India,2019,61,4.91,Patitpavan Neel
India,2020,14,6.28,Shivam Bansal
India,2021,1,7.49,Bhargav Narasimhan
India,2022,41,4.81,Mohammed Arif
India,2023,72,5.34,Antonio Gallego Zambrano
India,2024,107,5.05,Ranphoa Ngowa
India,2025,98,4.77,Patitpavan Neel
Indonesia,2010,7,9.68,Anders Larsson
Indonesia,2011,18,8.05,Wicaksono Adi
Indonesia,2012,14,6.84,Lila Gu�ret
Indonesia,2013,11,6.96,Rama Temmink
Indonesia,2014,5,7.5,Maria Oey
Indonesia,2015,8,6.61,Maria Oey
Indonesia,2016,13,4.74,Maria Oey
Indonesia,2017,32,5.69,Rama Temmink
Indonesia,2018,29,6.32,Maria Oey
Indonesia,2019,19,5.47,Maria Oey
Indonesia,2020,4,6.22,Willy Hericson
Indonesia,2022,14,4.42,Maria Oey
Indonesia,2023,23,4.44,Maria Oey
Indonesia,2024,34,4.19,Maria Oey
Indonesia,2025,13,4.66,Fayyadh Aunilbarr
Iran,2011,1,9.88,Ron van Bruchem
Iran,2012,3,9.13,Arash Maslehatjoo (??? ????? ??)
Iran,2013,3,8.18,Arash Maslehatjoo (??? ????? ??)
Iran,2014,3,7.3,Oliv�r Perge
Iran,2015,3,7.47,Arash Maslehatjoo (??? ????? ??)
Iran,2016,3,7.78,Arash Maslehatjoo (??? ????? ??)
Iran,2017,3,7.17,Arash Maslehatjoo (??? ????? ??)
Iran,2018,4,6.79,Arash Maslehatjoo (??? ????? ??)
Iran,2019,6,6.27,Mohammad Hosein Abbasi (???? ???? ?????)
Iran,2022,1,6.99,Mehdi Ghaderi (???? ?????)
Iran,2023,5,6.04,Mehdi Ghaderi (???? ?????)
Iran,2024,6,5.87,Mehdi Ghaderi (???? ?????)
Iran,2025,1,5.87,Saeed Mostafavi Layegh (???? ?????? ????)
Ireland,2012,1,10.13,Thom Barlow
Ireland,2015,1,7.39,Greg Austin
Ireland,2016,1,6.99,Istv�n Kocza
Ireland,2017,2,7.02,Ting Sheng Bao Yang
Ireland,2018,1,6.05,David Lim
Ireland,2019,4,5.31,Fabian Auroux
Ireland,2020,1,6.54,Ciar�n Beahan
Ireland,2021,2,5.41,Bruno Vervoort
Ireland,2022,11,4.24,Jan Bentlage
Ireland,2023,17,4.25,Erik Akkersdijk
Ireland,2024,22,5.3,Ron van Bruchem
Ireland,2025,21,4.98,Tristan Paulussen
Israel,2010,1,14.38,Dror Vomberg
Israel,2011,1,12.19,Dror Vomberg
Israel,2014,1,9.84,Dror Vomberg
Israel,2015,1,8.61,Dror Vomberg
Israel,2016,1,7.68,Dror Vomberg
Israel,2017,2,7.73,Dror Vomberg
Israel,2018,2,7.3,Dror Vomberg
Israel,2019,4,5.61,Dror Vomberg
Israel,2022,12,5.2,Yoav Zaidenberg
Israel,2023,11,4.96,Eyal Alfasi
Israel,2024,20,4.97,Eyal Alfasi
Israel,2025,14,5.27,Eyal Alfasi
Italy,2010,10,7.93,Jes�s Masanet Garc�a
Italy,2011,12,7.52,Jes�s Masanet Garc�a
Italy,2012,9,6.86,Mil�n Baticz
Italy,2013,11,7.47,Cristiano Alba
Italy,2014,14,6.77,Anders Larsson
Italy,2015,13,6.64,G�bor Szab�
Italy,2016,14,6.35,Istv�n Kocza
Italy,2017,11,6.49,Ton Dennenbroek
Italy,2018,14,6.44,Alan Chang
Italy,2019,12,5.63,Lorenzo Vigani Poli
Italy,2020,2,6.82,Lorenzo Vigani Poli
Italy,2021,4,5.4,Lorenzo Vigani Poli
Italy,2022,21,4.91,Lorenzo Vigani Poli
Italy,2023,34,4.67,Alan Chang
Italy,2024,40,4.68,Lorenzo Vigani Poli
Italy,2025,45,4.26,Alan Chang
Japan,2010,11,7.5,Masayuki Akimoto (????)
Japan,2011,10,7.83,Masayuki Akimoto (????)
Japan,2012,22,6.84,Masayuki Akimoto (????)
Japan,2013,17,6.56,Satoshi Idekawa (????)
Japan,2014,18,6.15,Ron van Bruchem
Japan,2015,17,6.44,Takeshi Akuzawa (?????)
Japan,2016,14,6.64,Takeshi Akuzawa (?????)
Japan,2017,17,5.58,Fumiki Koseki (????)
Japan,2018,15,5.71,Takeshi Akuzawa (?????)
Japan,2019,18,4.8,Fumiki Koseki (????)
Japan,2020,3,6.24,Fumiki Koseki (????)
Japan,2021,2,6.87,Sinpei Araki (????)
Japan,2022,8,5.95,Fumiki Koseki (????)
Japan,2023,18,5.3,Fumiki Koseki (????)
Japan,2024,11,4.86,Fumiki Koseki (????)
Japan,2025,21,4.81,Fumiki Koseki (????)
Jordan,2012,1,11.34,Ron van Bruchem
Jordan,2019,1,8.53,Cl�ment Cherblanc
Jordan,2021,1,8.9,Mahmoud Ibrahim
Jordan,2022,5,6.88,Akash Rupela
Jordan,2023,5,7.14,Niko Ronkainen
Jordan,2024,1,7.64,Mohammad Almoumen
Jordan,2025,8,5.85,Baha Alshwaiki
Kazakhstan,2017,1,9.07,Ron van Bruchem
Kazakhstan,2018,6,5.73,Ron van Bruchem
Kazakhstan,2019,13,6.44,Nikolai Masson (??????? ??????)
Kazakhstan,2020,1,6.66,Ilyas Arystanbekov (????? ????????????)
Kazakhstan,2021,1,8,Ilyas Arystanbekov (????? ????????????)
Kazakhstan,2022,7,4.78,Ron van Bruchem
Kazakhstan,2023,10,5.34,Maxim Chechnev
Kazakhstan,2024,8,5.69,Maxim Chechnev
Kazakhstan,2025,7,4.65,Andrey Zhukov
Kenya,2019,1,7.11,Daniel Wallin
Kenya,2022,1,10.22,Sachin Arvind
Kenya,2023,5,9.81,Arjun Chudasama
Kenya,2024,6,9.18,Amrik Singh Chana
Kenya,2025,7,8.05,Vardaan Datta
Kenya,2025,7,8.05,Vardaan Datta
Korea,2010,1,10.53,Gilles van den Peereboom
Korea,2011,3,7.33,SeungWoon Lee (???)
Korea,2012,3,8.58,JaeYoung Chun (???)
Korea,2013,2,7.6,JaeYoung Chun (???)
Korea,2014,5,6.71,JaeYoung Chun (???)
Korea,2015,6,5.93,JaeYoung Chun (???)
Korea,2016,5,4.94,JaeYoung Chun (???)
Korea,2017,8,5.4,JaeYoung Chun (???)
Korea,2018,7,4.96,JaeYoung Chun (???)
Korea,2019,10,4.86,JaeYoung Chun (???)
Korea,2020,1,5.85,Choi Goho (???)
Korea,2021,1,6.51,JaeYoung Chun (???)
Korea,2022,8,4.64,JaeYoung Chun (???)
Korea,2023,11,4.17,Ron van Bruchem
Korea,2024,24,4,JaeYoung Chun (???)
Korea,2025,15,4.49,JaeYoung Chun (???)
Kosovo,2018,1,6.97,Ron van Bruchem
Kosovo,2019,1,6.85,Mihai C?p??inescu
Kosovo,2023,1,6.06,Lir Ukaj
Kosovo,2023,1,6.06,Lir Ukaj
Kuwait,2017,1,12.78,Hamad Musa'ed Al-Abdali
Kuwait,2018,1,8.55,Rashid Alhajri
Kuwait,2022,1,8.27,Hosein Shirazi
Kuwait,2023,3,7.72,Hosein Shirazi
Kuwait,2024,4,6.76,Mohammad Almoumen
Kuwait,2025,2,8.1,Akash Rupela
Kyrgyzstan,2017,1,9.09,Akash Rupela
Kyrgyzstan,2018,1,7.39,Akash Rupela
Kyrgyzstan,2019,1,8.06,Cl�ment Cherblanc
Kyrgyzstan,2024,4,5.35,Ron van Bruchem
Kyrgyzstan,2025,3,4.24,Andrey Zhukov
Laos,2024,1,5.49,Ron van Bruchem
Laos,2025,1,8.19,Tanai Chaikraveephand (???? ?????????????)
Latvia,2012,1,10.06,Anssi Vanhala
Latvia,2013,1,10.79,Boriss Benzerruki
Latvia,2014,1,9.32,Boriss Benzerruki
Latvia,2015,2,8.74,Boriss Benzerruki
Latvia,2016,2,7.79,Boriss Benzerruki
Latvia,2017,3,7.13,Andreas Pung
Latvia,2018,4,7.25,Andreas Pung
Latvia,2019,2,6.42,Oleg Andreyev
Latvia,2022,3,6.05,Niko Ronkainen
Latvia,2023,5,5.72,Amit Sheffer
Latvia,2024,9,5.17,Vladislavs Baranovs
Latvia,2025,7,4.72,Ron van Bruchem
Liechtenstein,2018,1,5.93,Erik Akkersdijk
Liechtenstein,2019,1,4.96,Oscar Roth Andersen
Liechtenstein,2023,1,6.53,Thomas Stadler
Lithuania,2013,1,11.4,Boriss Benzerruki
Lithuania,2016,2,7.56,K?rlis Iskrovs
Lithuania,2017,5,6.64,Ron van Bruchem
Lithuania,2018,2,6.68,Mantas Sidabras
Lithuania,2019,2,7.2,Nathan Dwyer
Lithuania,2021,1,5.52,Mantas Sidabras
Lithuania,2022,3,5.66,Vladislavs Baranovs
Lithuania,2023,7,5.27,Niko Ronkainen
Lithuania,2024,2,4.73,Vladislavs Baranovs
Lithuania,2025,4,4.39,Istv�n Kocza
Luxembourg,2018,1,5.81,Ron van Bruchem
Luxembourg,2022,1,5.04,Bence Bar�t
Luxembourg,2024,1,6.42,Niko Ronkainen
Madagascar,2019,1,8.28,Akash Rupela
Madagascar,2024,1,7.34,Niko Ronkainen
Madagascar,2025,1,7.26,Akash Rupela
Malaysia,2010,3,8.4,Anders Larsson
Malaysia,2011,3,8.16,Arnaud van Galen
Malaysia,2012,4,7.68,Antoine Perdereau
Malaysia,2013,1,9.02,Anders Larsson
Malaysia,2014,2,7.18,Muhammad Hariz Bin Azizan
Malaysia,2015,2,7.35,Muhammad Hariz Bin Azizan
Malaysia,2016,5,6.55,Luchen Zhang (???)
Malaysia,2017,8,5.25,Muhammad Hariz Bin Azizan
Malaysia,2018,8,6.54,Chia-Leo Lin (???)
Malaysia,2019,13,5.02,Chia-Leo Lin (???)
Malaysia,2022,8,5.47,Muhammad Hariz Bin Azizan
Malaysia,2023,18,3.83,Chia-Leo Lin (???)
Malaysia,2024,21,3.24,Chia-Leo Lin (???)
Malaysia,2025,20,3.08,Chan Tak Chuen (???)
Malta,2019,1,5.94,Ron van Bruchem
Malta,2024,1,8.4,Matteo Provasi
Malta,2025,1,NULL,NULL
Mauritius,2018,1,10.14,Philippe Virouleau
Mauritius,2019,1,10.32,Philippe Virouleau
Mauritius,2020,1,9.97,Milind Bhoyroo
Mauritius,2023,1,11.95,Krishna Sookun
Mauritius,2024,1,9.13,Guido Dipietro
Mexico,2010,3,10.44,Uriel Gayosso Ruiz
Mexico,2011,4,10.8,Uriel Gayosso Ruiz
Mexico,2012,3,9.78,Uriel Gayosso Ruiz
Mexico,2013,3,9.18,Uriel Gayosso Ruiz
Mexico,2014,6,8.05,Uriel Gayosso Ruiz
Mexico,2015,6,7.73,Gabriel Alejandro Orozco Casillas
Mexico,2016,12,6.42,Gabriel Alejandro Orozco Casillas
Mexico,2017,8,6.92,Jorge Leonardo S�nchez Salazar
Mexico,2018,12,6.35,Alan Chang
Mexico,2019,21,5.9,Uriel Gayosso Ruiz
Mexico,2020,3,6.02,Gabriel Alejandro Orozco Casillas
Mexico,2022,7,5.24,Gabriel Alejandro Orozco Casillas
Mexico,2023,32,4.94,Uriel Gayosso Ruiz
Mexico,2024,60,4.46,Gabriel Alejandro Orozco Casillas
Mexico,2025,54,4.12,Alan Chang
Moldova,2015,1,9.95,Artem Melikian (????? ???????)
Moldova,2016,2,9.39,Artem Melikian (????? ???????)
Moldova,2017,1,10.22,Ilya Tsiareshka
Moldova,2020,1,7.55,Ron van Bruchem
Mongolia,2013,1,11.13,Ron van Bruchem
Mongolia,2017,1,7.54,Chris Krueger
Mongolia,2018,3,6.7,Fangyuan Chang (???)
Mongolia,2019,6,4.84,Altanbagana Altangerel (?????????? ???????????)
Mongolia,2022,5,6.24,Altanbagana Altangerel (?????????? ???????????)
Mongolia,2023,6,5.01,Altanbagana Altangerel (?????????? ???????????)
Mongolia,2024,10,5.97,Altanbagana Altangerel (?????????? ???????????)
Mongolia,2025,13,5.8,Altanbagana Altangerel (?????????? ???????????)
Montenegro,2017,1,8.7,Oliv�r Perge
Montenegro,2019,2,6.65,Reto Bubendorf
Montenegro,2019,2,6.65,Reto Bubendorf
Montenegro,2019,2,6.65,Reto Bubendorf
Montenegro,2024,2,7.5,Ron van Bruchem
Montenegro,2025,2,7.35,Vladimir Kuznetsov
Morocco,2017,1,11.99,Ron van Bruchem
Morocco,2018,2,8,Philippe Virouleau
Morocco,2019,1,8.54,Ayoub El Atouany
Morocco,2023,1,6.43,Mohamed Elkhatri
Morocco,2024,1,6.58,Francisco Jos� Campos Rocamora
Morocco,2025,3,6.53,Pau Vela Garc�a
Nepal,2016,2,10.07,Leung Yu Ching (???)
Nepal,2017,2,6.99,Ming Zheng (??)
Nepal,2018,4,6.99,Akash Rupela
Nepal,2019,7,8.45,James Hamory
Nepal,2020,2,8.52,Akula Pavan Kumar
Nepal,2022,1,7.76,Sukant Koul
Nepal,2023,1,7.08,Krishal KC
Nepal,2024,1,6.47,Krishal KC
Nepal,2025,3,6.66,Akula Pavan Kumar
Netherlands,2010,3,7.56,Ron van Bruchem
Netherlands,2011,4,6.41,Guus Razoux Schultz
Netherlands,2012,6,6.27,Guus Razoux Schultz
Netherlands,2013,6,6.61,Guus Razoux Schultz
Netherlands,2014,4,6.23,Ron van Bruchem
Netherlands,2015,2,7.24,Ron van Bruchem
Netherlands,2016,7,6.41,Ron van Bruchem
Netherlands,2017,9,4.89,Ron van Bruchem
Netherlands,2018,10,5.24,Ron van Bruchem
Netherlands,2019,11,5.27,Ron van Bruchem
Netherlands,2020,4,5.7,Ron van Bruchem
Netherlands,2022,7,5.02,Ron van Bruchem
Netherlands,2023,11,4.13,Ron van Bruchem
Netherlands,2024,15,4.34,Ron van Bruchem
Netherlands,2025,15,4.17,Ron van Bruchem
New Zealand,2010,3,7.94,Hashim Ali
New Zealand,2011,3,9.18,Arnaud van Galen
New Zealand,2012,1,11.19,Cameron Hobbs
New Zealand,2013,1,11.69,Benjamin Brungar
New Zealand,2014,3,7.4,Dene Beardsley
New Zealand,2015,3,8.87,Chris Hardwick
New Zealand,2016,5,7.04,Tim Habermaas
New Zealand,2017,7,5.71,Joshua Brungar
New Zealand,2018,9,6.21,Joshua Brungar
New Zealand,2019,7,6.5,Istv�n Kocza
New Zealand,2020,4,4.16,Joshua Brungar
New Zealand,2021,9,5.19,Joshua Brungar
New Zealand,2022,16,5.01,Joshua Brungar
New Zealand,2023,16,5.03,Joshua Brungar
New Zealand,2024,33,4.58,Joshua Brungar
New Zealand,2025,35,4.76,Ming Zheng (??)
Nigeria,2019,1,10.96,Soufiane Lakhlifi
Nigeria,2022,2,9,Sadiq Ahmed
Nigeria,2023,2,7.62,Oluwatobiloba Benjamin Ajayi
Nigeria,2024,2,8.42,Ashraf Ahmed
North Macedonia,2018,1,7.42,Ron van Bruchem
North Macedonia,2019,2,6.83,Aleksandar Angelov
North Macedonia,2022,1,6.42,Konstantin Jaehne
North Macedonia,2023,1,6.87,Lir Ukaj
North Macedonia,2023,1,6.87,Lir Ukaj
Norway,2010,2,8.46,Eivind Fonn
Norway,2011,2,8.71,Eivind Fonn
Norway,2012,4,7.78,Eivind Fonn
Norway,2013,4,7.28,Istv�n Kocza
Norway,2014,5,6.5,Ron van Bruchem
Norway,2015,5,6.33,Vidar Norstein Klungre
Norway,2016,4,6.09,Istv�n Kocza
Norway,2017,6,5.62,Eivind Fonn
Norway,2018,9,6.09,Bence Bar�t
Norway,2019,10,5.54,Istv�n Kocza
Norway,2020,3,5.64,Ole Nikolai Gjerset
Norway,2021,3,5.38,Vidar Norstein Klungre
Norway,2022,13,4.53,Tim Reynolds
Norway,2023,27,3.97,Vidar Norstein Klungre
Norway,2024,28,3.66,Ron van Bruchem
Norway,2025,21,4.15,Vidar Norstein Klungre
Oman,2023,1,6.26,Ron van Bruchem
Pakistan,2018,1,9.7,Ilya Tsiareshka
Pakistan,2019,1,8.63,Abdullah Gulab
Pakistan,2024,1,5.43,Abdullah Gulab
Palestine,2019,1,9.72,Ilya Tsiareshka
Palestine,2022,1,7,Niko Ronkainen
Palestine,2023,2,7.24,Ron van Bruchem
Palestine,2025,3,6.4,Ahmad Abu Hussein
