year,country,fastest_seconds
2010,Australia,6.77
2010,United States,6.94
2010,Netherlands,7.56
2010,Poland,8
2010,China,8.33
2011,Australia,5.66
2011,Netherlands,6.41
2011,United States,6.93
2011,China,7.56
2011,Poland,7.58
2012,Poland,6.11
2012,Australia,6.11
2012,United States,6.15
2012,Netherlands,6.27
2012,China,7.28
2013,Netherlands,5.55
2013,Australia,5.84
2013,Poland,6.16
2013,United States,6.25
2013,China,7.02
2014,Australia,5.66
2014,China,5.81
2014,United States,5.93
2014,Netherlands,6.15
2014,Poland,6.64
2015,United States,4.9
2015,Australia,5.39
2015,Poland,5.81
2015,Netherlands,6.02
2015,China,6.44
2016,Australia,4.73
2016,Netherlands,4.74
2016,United States,5.22
2016,China,5.94
2016,Poland,6.06
2017,United States,4.69
2017,Australia,4.75
2017,Netherlands,4.89
2017,China,5.31
2017,Poland,5.77
2018,China,3.47
2018,Australia,4.22
2018,United States,4.4
2018,Poland,4.59
2018,Netherlands,5.19
2019,United States,4.24
2019,Poland,4.51
2019,Australia,4.67
2019,China,4.88
2019,Netherlands,5.27
2020,Australia,4.16
2020,Poland,4.74
2020,United States,4.76
2020,China,4.84
2020,Netherlands,5.46
2021,China,4.06
2021,Poland,4.11
2021,United States,4.34
2021,Australia,4.65
2021,Netherlands,5.34
2022,United States,3.63
2022,Poland,3.97
2022,Australia,4.29
2022,Netherlands,4.38
2022,China,5.34
2023,United States,3.13
2023,Poland,3.78
2023,China,3.83
2023,Australia,3.88
2023,Netherlands,4.63
2024,China,3.24
2024,United States,3.46
2024,Poland,3.66
2024,Australia,4.03
2024,Netherlands,4.64
2025,China,3.05
2025,United States,3.34
2025,Poland,3.71
2025,Australia,4.21
2025,Netherlands,4.59
