countryId	personId	name	single_seconds	eventId	rank_in_country
Afghanistan	2024HEYD02	Mohammad Sharif Heydari	9.5600	333	1
Afghanistan	2024HEYD02	Mohammad Sharif Heydari	9.7100	333	2
Afghanistan	2023RASU02	Bawar Rasuli	11.6200	333	3
Afghanistan	2018TWAI01	Ahmad Fayaz Twaibie	12.3700	333	4
Afghanistan	2023RASU02	Bawar Rasuli	12.5700	333	5
Afghanistan	2018TWAI01	Ahmad Fayaz Twaibie	12.6100	333	6
Afghanistan	2023RASU02	Bawar Rasuli	12.6700	333	7
Afghanistan	2023RASU02	Bawar Rasuli	12.8500	333	8
Afghanistan	2020ASKA01	Aftaab Askary	12.8900	333	9
Afghanistan	2020ASKA01	Aftaab Askary	12.9200	333	10
Albania	2022MAKO03	Thomas Mako	7.2400	333	1
Albania	2022MAKO03	Thomas Mako	7.3600	333	2
Albania	2022MAKO03	Thomas Mako	7.5000	333	3
Albania	2022MAKO03	Thomas Mako	7.8100	333	4
Albania	2022MAKO03	Thomas Mako	7.8800	333	5
Albania	2024ANDO02	Andis Andoni	8.1200	333	6
Albania	2022MAKO03	Thomas Mako	8.2100	333	7
Albania	2022MAKO03	Thomas Mako	8.2500	333	8
Albania	2022MAKO03	Thomas Mako	8.4700	333	9
Albania	2022MAKO03	Thomas Mako	8.6900	333	10
Algeria	2016YASS01	Yassine Bettahar	6.7300	333	1
Algeria	2016YASS01	Yassine Bettahar	6.7400	333	2
Algeria	2023BOUD02	Abdou El Barri I. H. Boudjeltia	6.9300	333	3
Algeria	2023BOUD02	Abdou El Barri I. H. Boudjeltia	7.1700	333	4
Algeria	2023BOUD02	Abdou El Barri I. H. Boudjeltia	7.4400	333	5
Algeria	2016YASS01	Yassine Bettahar	7.6100	333	6
Algeria	2023BOUD02	Abdou El Barri I. H. Boudjeltia	7.9700	333	7
Algeria	2016YASS01	Yassine Bettahar	8.3800	333	8
Algeria	2016YASS01	Yassine Bettahar	8.4800	333	9
Algeria	2016YASS01	Yassine Bettahar	8.5400	333	10
Andorra	2021SAMP01	Albert Mandic Sampol	7.5800	333	1
Andorra	2021SAMP01	Albert Mandic Sampol	7.5800	333	1
Andorra	2021SAMP01	Albert Mandic Sampol	7.5800	333	1
Andorra	2021SAMP01	Albert Mandic Sampol	7.6200	333	2
Andorra	2021SAMP01	Albert Mandic Sampol	7.6200	333	2
Andorra	2021SAMP01	Albert Mandic Sampol	7.6200	333	2
Andorra	2021SAMP01	Albert Mandic Sampol	8.1200	333	3
Andorra	2021SAMP01	Albert Mandic Sampol	8.1200	333	3
Andorra	2021SAMP01	Albert Mandic Sampol	8.1200	333	3
Andorra	2021SAMP01	Albert Mandic Sampol	8.1400	333	4
Andorra	2021SAMP01	Albert Mandic Sampol	8.1400	333	4
Andorra	2021SAMP01	Albert Mandic Sampol	8.1400	333	4
Andorra	2021SAMP01	Albert Mandic Sampol	8.4600	333	5
Andorra	2021SAMP01	Albert Mandic Sampol	8.4600	333	5
Andorra	2021SAMP01	Albert Mandic Sampol	8.4600	333	5
Andorra	2021SAMP01	Albert Mandic Sampol	8.4600	333	6
Andorra	2021SAMP01	Albert Mandic Sampol	8.4600	333	6
Andorra	2021SAMP01	Albert Mandic Sampol	8.4600	333	6
Andorra	2021SAMP01	Albert Mandic Sampol	8.5800	333	7
Andorra	2021SAMP01	Albert Mandic Sampol	8.5800	333	7
Andorra	2021SAMP01	Albert Mandic Sampol	8.5800	333	7
Andorra	2021SAMP01	Albert Mandic Sampol	8.7300	333	8
Andorra	2021SAMP01	Albert Mandic Sampol	8.7300	333	8
Andorra	2021SAMP01	Albert Mandic Sampol	8.7300	333	8
Andorra	2021SAMP01	Albert Mandic Sampol	8.8000	333	9
Andorra	2021SAMP01	Albert Mandic Sampol	8.8000	333	9
Andorra	2021SAMP01	Albert Mandic Sampol	8.8000	333	9
Andorra	2021SAMP01	Albert Mandic Sampol	8.8200	333	10
Andorra	2021SAMP01	Albert Mandic Sampol	8.8200	333	10
Andorra	2021SAMP01	Albert Mandic Sampol	8.8200	333	10
Angola	2023SANT32	Roger Nataniel Issassa dos Santos	8.2200	333	1
Angola	2023SANT32	Roger Nataniel Issassa dos Santos	8.2500	333	2
Angola	2023MANU05	Jos Francisco Manuel	8.5100	333	3
Angola	2023SANT32	Roger Nataniel Issassa dos Santos	8.6400	333	4
Angola	2023SANT32	Roger Nataniel Issassa dos Santos	8.8700	333	5
Angola	2023MANU05	Jos Francisco Manuel	9.1700	333	6
Angola	2023MANU05	Jos Francisco Manuel	9.2600	333	7
Angola	2023RUSS11	Kiary Roque Russo	9.3600	333	8
Angola	2023BATA02	Hilton Adolfo Cardoso Batalha	9.4200	333	9
Angola	2023SANT32	Roger Nataniel Issassa dos Santos	9.4400	333	10
Antigua and Barbuda	2024RAGH07	Neel J. Raghani	17.4000	333	1
Argentina	2017GOLU01	Theo Goluboff	4.4900	333	1
Argentina	2017GOLU01	Theo Goluboff	4.6000	333	2
Argentina	2017GOLU01	Theo Goluboff	4.6200	333	3
Argentina	2014BONA02	Bautista Bonazzola	4.7200	333	4
Argentina	2017GOLU01	Theo Goluboff	4.7800	333	5
Argentina	2017GOLU01	Theo Goluboff	4.7900	333	6
Argentina	2017GOLU01	Theo Goluboff	4.8900	333	7
Argentina	2014BONA02	Bautista Bonazzola	4.9200	333	8
Argentina	2017GUTM01	Manuel Gutman	4.9300	333	9
Argentina	2017GOLU01	Theo Goluboff	5.1500	333	10
Armenia	2022SHAH29	Grigor Shahverdyan	7.2400	333	1
Armenia	2022SHAH29	Grigor Shahverdyan	7.4100	333	2
Armenia	2015JRAG01	Mayis Jraghatspanyan	7.7700	333	3
Armenia	2022SHAH29	Grigor Shahverdyan	7.8200	333	4
Armenia	2022SHAH29	Grigor Shahverdyan	7.8900	333	5
Armenia	2022SHAH29	Grigor Shahverdyan	7.9300	333	6
Armenia	2022SHAH29	Grigor Shahverdyan	8.1100	333	7
Armenia	2015JRAG01	Mayis Jraghatspanyan	8.1700	333	8
Armenia	2022SHAH29	Grigor Shahverdyan	8.2200	333	9
Armenia	2015JRAG01	Mayis Jraghatspanyan	8.2400	333	10
Australia	2016JONE04	Jode Brewster	3.8800	333	1
Australia	2022TANR02	Ryan Tan	4.0300	333	2
Australia	2009ZEMD01	Feliks Zemdegs	4.1600	333	3
Australia	2016DEXT01	Riley Dexter	4.1900	333	4
Australia	2016DEXT01	Riley Dexter	4.2100	333	5
Australia	2009ZEMD01	Feliks Zemdegs	4.2200	333	6
Australia	2009ZEMD01	Feliks Zemdegs	4.2200	333	7
Australia	2009ZEMD01	Feliks Zemdegs	4.2900	333	8
Australia	2021SEUF01	Toby Seufert	4.2900	333	9
Australia	2009ZEMD01	Feliks Zemdegs	4.3600	333	10
Austria	2022FEDE01	Alwin Federsel	4.7200	333	1
Austria	2022FEDE01	Alwin Federsel	4.9200	333	2
Austria	2022FEDE01	Alwin Federsel	4.9700	333	3
Austria	2022FEDE01	Alwin Federsel	5.0400	333	4
Austria	2022FEDE01	Alwin Federsel	5.0600	333	5
Austria	2022STRA10	Thomas Strasser	5.3400	333	6
Austria	2022FEDE01	Alwin Federsel	5.3500	333	7
Austria	2022FEDE01	Alwin Federsel	5.4700	333	8
Austria	2022FEDE01	Alwin Federsel	5.4700	333	9
Austria	2013TRUC01	Florian Truckenthanner	5.5200	333	10
Azerbaijan	2015NABI01	Javid Nabizade	7.3200	333	1
Azerbaijan	2015NABI01	Javid Nabizade	7.6100	333	2
Azerbaijan	2015NABI01	Javid Nabizade	7.6200	333	3
Azerbaijan	2015NABI01	Javid Nabizade	7.6300	333	4
Azerbaijan	2015NABI01	Javid Nabizade	7.6700	333	5
Azerbaijan	2015NABI01	Javid Nabizade	7.7900	333	6
Azerbaijan	2015NABI01	Javid Nabizade	7.8500	333	7
Azerbaijan	2015NABI01	Javid Nabizade	7.8700	333	8
Azerbaijan	2015NABI01	Javid Nabizade	7.8800	333	9
Azerbaijan	2015NABI01	Javid Nabizade	7.9200	333	10
Bahamas	2022YOUN08	Isabella Young	11.3200	333	1
Bahamas	2022YOUN08	Isabella Young	12.1600	333	2
Bahamas	2022YOUN08	Isabella Young	12.3200	333	3
Bahamas	2022YOUN08	Isabella Young	12.7800	333	4
Bahamas	2022YOUN08	Isabella Young	12.8500	333	5
Bahamas	2022YOUN08	Isabella Young	14.3900	333	6
Bahamas	2022YOUN08	Isabella Young	14.5700	333	7
Bahamas	2024UNWA01	Nikhil Unwala	17.0600	333	8
Bahamas	2024UNWA01	Nikhil Unwala	22.5500	333	9
Bahamas	2024UNWA01	Nikhil Unwala	22.7600	333	10
Bahrain	2019NESA01	Hasan Aqeel Nesaif	6.2100	333	1
Bahrain	2018ALHA03	Daniel Adel Alhayki	7.1500	333	2
Bahrain	2019NESA01	Hasan Aqeel Nesaif	7.3000	333	3
Bahrain	2019NESA01	Hasan Aqeel Nesaif	7.5300	333	4
Bahrain	2019NESA01	Hasan Aqeel Nesaif	7.6500	333	5
Bahrain	2019NESA01	Hasan Aqeel Nesaif	7.8200	333	6
Bahrain	2018ALHA03	Daniel Adel Alhayki	8.1300	333	7
Bahrain	2018ALHA03	Daniel Adel Alhayki	8.1400	333	8
Bahrain	2019NESA01	Hasan Aqeel Nesaif	8.2800	333	9
Bahrain	2019NESA01	Hasan Aqeel Nesaif	8.3100	333	10
Bangladesh	2023ISLA08	Mosfikul Islam	5.2300	333	1
Bangladesh	2017SAHI01	Taosif Amin Sahil	5.3900	333	2
Bangladesh	2022ISLA04	Md Tafsirul Islam	5.9400	333	3
Bangladesh	2023ISLA08	Mosfikul Islam	6.0300	333	4
Bangladesh	2017SAHI01	Taosif Amin Sahil	6.0300	333	5
Bangladesh	2023NAZI02	Muntazim Billah Nazif	6.0400	333	6
Bangladesh	2017SAHI01	Taosif Amin Sahil	6.1100	333	7
Bangladesh	2017SAHI01	Taosif Amin Sahil	6.1700	333	8
Bangladesh	2018FAHI02	Farhan Tanvir Fahim	6.1700	333	9
Bangladesh	2023DASA02	Avirup Das	6.1900	333	10
Barbados	2025REEC01	Lukas Anderson Reece	12.9300	333	1
Barbados	2018YEDD01	Riya Yeddula	13.5800	333	2
Barbados	2018YEDD01	Riya Yeddula	13.5800	333	2
Barbados	2018YEDD01	Riya Yeddula	15.1500	333	3
Barbados	2018YEDD01	Riya Yeddula	15.1500	333	3
Barbados	2025FARL01	Jeremiah E. D. Farley	15.8700	333	4
Barbados	2018YEDD01	Riya Yeddula	16.2100	333	5
Barbados	2018YEDD01	Riya Yeddula	16.2100	333	5
Barbados	2025HIND01	Kendan Nathan Hinds	17.1800	333	6
Barbados	2025ARMS01	Austin Armstrong	17.7000	333	7
Barbados	2025HIND01	Kendan Nathan Hinds	17.8400	333	8
Barbados	2018YEDD01	Riya Yeddula	18.0700	333	9
Barbados	2018YEDD01	Riya Yeddula	18.0700	333	9
Barbados	2025FARL01	Jeremiah E. D. Farley	18.6200	333	10
Belarus	2018DRAN01	Platon Dranchuk	5.9800	333	1
Belarus	2018DRAN01	Platon Dranchuk	6.3600	333	2
Belarus	2013KAMI03	Vladislav Kaminskiy	6.3600	333	3
Belarus	2013YUSH01	Pavel Yushkevich	6.3700	333	4
Belarus	2018DRAN01	Platon Dranchuk	6.4000	333	5
Belarus	2017SMIR01	Vadzim Smirnou	6.4600	333	6
Belarus	2018DRAN01	Platon Dranchuk	6.5600	333	7
Belarus	2013KAMI03	Vladislav Kaminskiy	6.7600	333	8
Belarus	2023HRAB02	Garold Hrabavets	6.8000	333	9
Belarus	2023HRAB02	Garold Hrabavets	6.8000	333	9
Belarus	2013MAMO03	Kirill Mamonov	6.8200	333	10
Belgium	2021ROET01	Victor Roets	5.1300	333	1
Belgium	2021ROET01	Victor Roets	5.3700	333	2
Belgium	2017STRU01	Milan Struyf	5.8800	333	3
Belgium	2021ROET01	Victor Roets	5.9700	333	4
Belgium	2017DAVI21	Guillaume David	6.0100	333	5
Belgium	2017DAVI21	Guillaume David	6.0800	333	6
Belgium	2021ROET01	Victor Roets	6.0800	333	7
Belgium	2021ROET01	Victor Roets	6.1200	333	8
Belgium	2011VERV01	Bruno Vervoort	6.1200	333	9
Belgium	2011VERV01	Bruno Vervoort	6.1500	333	10
Belize	2008SEAR01	Anthony Brooks	5.4400	333	1
Belize	2008SEAR01	Anthony Brooks	5.4400	333	1
Belize	2008SEAR01	Anthony Brooks	5.5600	333	2
Belize	2008SEAR01	Anthony Brooks	5.5600	333	2
Belize	2008SEAR01	Anthony Brooks	5.9000	333	3
Belize	2008SEAR01	Anthony Brooks	5.9000	333	3
Belize	2008SEAR01	Anthony Brooks	6.1400	333	4
Belize	2008SEAR01	Anthony Brooks	6.1400	333	4
Belize	2008SEAR01	Anthony Brooks	6.1600	333	5
Belize	2008SEAR01	Anthony Brooks	6.1600	333	5
Belize	2008SEAR01	Anthony Brooks	6.2700	333	6
Belize	2008SEAR01	Anthony Brooks	6.2700	333	6
Belize	2008SEAR01	Anthony Brooks	6.3200	333	7
Belize	2008SEAR01	Anthony Brooks	6.3200	333	7
Belize	2008SEAR01	Anthony Brooks	6.3700	333	8
Belize	2008SEAR01	Anthony Brooks	6.3700	333	8
Belize	2008SEAR01	Anthony Brooks	6.3700	333	9
Belize	2008SEAR01	Anthony Brooks	6.3700	333	9
Belize	2008SEAR01	Anthony Brooks	6.3900	333	10
Belize	2008SEAR01	Anthony Brooks	6.3900	333	10
Bhutan	2025WANG29	Pema Wangchuk	13.7500	333	1
Bhutan	2025WANG29	Pema Wangchuk	14.6000	333	2
Bhutan	2025WANG29	Pema Wangchuk	14.8100	333	3
Bhutan	2022DORJ01	Jigme Paldhen Dorji	15.0900	333	4
Bhutan	2022DORJ01	Jigme Paldhen Dorji	18.0800	333	5
Bhutan	2017TOBG01	Jigdrel Tobgay	18.3300	333	6
Bhutan	2022DORJ01	Jigme Paldhen Dorji	19.6200	333	7
Bhutan	2017TOBG01	Jigdrel Tobgay	19.6300	333	8
Bhutan	2017TOBG01	Jigdrel Tobgay	20.3800	333	9
Bhutan	2017TOBG01	Jigdrel Tobgay	22.5900	333	10
Bolivia	2015VACA01	Rodrigo Paz Vaca	5.8800	333	1
Bolivia	2016CABE01	Ignacio Mita Cabezas	6.0200	333	2
Bolivia	2015VACA01	Rodrigo Paz Vaca	6.0400	333	3
Bolivia	2015VACA01	Rodrigo Paz Vaca	6.2200	333	4
Bolivia	2015VACA01	Rodrigo Paz Vaca	6.2400	333	5
Bolivia	2017DELG12	Enrique Adolfo Delgado	6.2900	333	6
Bolivia	2015VACA01	Rodrigo Paz Vaca	6.3100	333	7
Bolivia	2015VACA01	Rodrigo Paz Vaca	6.3500	333	8
Bolivia	2017CALL03	Dylan Aramayo Calle	6.3700	333	9
Bolivia	2015VACA01	Rodrigo Paz Vaca	6.4400	333	10
Bosnia and Herzegovina	2022ALEK01	Filip Aleksi	6.8000	333	1
Bosnia and Herzegovina	2017VIDO01	Mihael Vido	7.1300	333	2
Bosnia and Herzegovina	2022ALEK01	Filip Aleksi	7.7600	333	3
Bosnia and Herzegovina	2017VIDO01	Mihael Vido	7.8200	333	4
Bosnia and Herzegovina	2021MIKU01	Andrej Mikuli	7.9400	333	5
Bosnia and Herzegovina	2017VIDO01	Mihael Vido	7.9600	333	6
Bosnia and Herzegovina	2022ALEK01	Filip Aleksi	8.0300	333	7
Bosnia and Herzegovina	2022ALEK01	Filip Aleksi	8.0700	333	8
Bosnia and Herzegovina	2022ALEK01	Filip Aleksi	8.0700	333	9
Bosnia and Herzegovina	2017VUJN01	Nemanja Vujnovi	8.0900	333	10
Botswana	2025HAAR01	Thomas ter Haar	29.3500	333	1
Brazil	2016SATO01	Caio Hideaki Sato	4.3700	333	1
Brazil	2016SATO01	Caio Hideaki Sato	4.3700	333	2
Brazil	2016SATO01	Caio Hideaki Sato	4.3800	333	3
Brazil	2016SATO01	Caio Hideaki Sato	4.5100	333	4
Brazil	2016SATO01	Caio Hideaki Sato	4.5300	333	5
Brazil	2016SATO01	Caio Hideaki Sato	4.5500	333	6
Brazil	2016SATO01	Caio Hideaki Sato	4.5800	333	7
Brazil	2016SATO01	Caio Hideaki Sato	4.5800	333	8
Brazil	2016SATO01	Caio Hideaki Sato	4.5900	333	9
Brazil	2016SATO01	Caio Hideaki Sato	4.6000	333	10
Brunei	2024LOKT01	Ting Kah Lok	8.2700	333	1
Brunei	2024ERNJ01	Emma Chan Ern-Jia	8.3500	333	2
Brunei	2025FAUD01	Mohammad Dzulhusnee Haji Shamsol Iskandar Haris Faudillah	8.9500	333	3
Brunei	2024LOKT01	Ting Kah Lok	9.0300	333	4
Brunei	2025FAUD01	Mohammad Dzulhusnee Haji Shamsol Iskandar Haris Faudillah	9.1100	333	5
Brunei	2025FAUD01	Mohammad Dzulhusnee Haji Shamsol Iskandar Haris Faudillah	9.3900	333	6
Brunei	2025FAUD01	Mohammad Dzulhusnee Haji Shamsol Iskandar Haris Faudillah	9.5600	333	7
Brunei	2024LOKT01	Ting Kah Lok	9.5900	333	8
Brunei	2024LOKT01	Ting Kah Lok	9.7800	333	9
Brunei	2025FAUD01	Mohammad Dzulhusnee Haji Shamsol Iskandar Haris Faudillah	10.4300	333	10
Bulgaria	2018VICH01	Ivaylo Ivaylov Vichev	5.4100	333	1
Bulgaria	2015TANE02	Ivaylo Tanev	5.8900	333	2
Bulgaria	2022KALE01	Kaloyan Vladimirov Kalev	6.1400	333	3
Bulgaria	2018VICH01	Ivaylo Ivaylov Vichev	6.3600	333	4
Bulgaria	2015TANE02	Ivaylo Tanev	6.5300	333	5
Bulgaria	2018VICH01	Ivaylo Ivaylov Vichev	6.5900	333	6
Bulgaria	2022RICH11	Alexander Richetta	6.6000	333	7
Bulgaria	2018VICH01	Ivaylo Ivaylov Vichev	6.7000	333	8
Bulgaria	2015TANE02	Ivaylo Tanev	6.7000	333	9
Bulgaria	2019BASH06	Ilian Bashev	6.7100	333	10
Cambodia	2023YOSH06	Kotaro Yoshida	6.0200	333	1
Cambodia	2023YOSH06	Kotaro Yoshida	6.4500	333	2
Cambodia	2023YOSH06	Kotaro Yoshida	6.9500	333	3
Cambodia	2023YOSH06	Kotaro Yoshida	7.1100	333	4
Cambodia	2024PISO01	Neav Nouv Samel Panha Pisoth	7.1200	333	5
Cambodia	2023YOSH06	Kotaro Yoshida	7.3200	333	6
Cambodia	2023YOSH06	Kotaro Yoshida	7.3500	333	7
Cambodia	2023YOSH06	Kotaro Yoshida	7.4000	333	8
Cambodia	2023YOSH06	Kotaro Yoshida	7.4800	333	9
Cambodia	2023YOSH06	Kotaro Yoshida	7.5100	333	10
Cameroon	2023NGAN02	Johan Alex Tabeko Ngankam	17.9300	333	1
Cameroon	2024TALL04	Geordy Talla	18.6600	333	2
Cameroon	2023NGAN02	Johan Alex Tabeko Ngankam	20.1000	333	3
Cameroon	2023NGAN02	Johan Alex Tabeko Ngankam	24.0800	333	4
Cameroon	2023NGAN02	Johan Alex Tabeko Ngankam	25.5900	333	5
Cameroon	2024TANG28	Chris Tangpi	27.6500	333	6
Cameroon	2024TANG28	Chris Tangpi	35.7700	333	7
Cameroon	2024TANG28	Chris Tangpi	43.8000	333	8
Canada	2017SARE03	Arhaan Sareen	4.1300	333	1
Canada	2016LINB01	Brennen Lin	4.1400	333	2
Canada	2016SANT08	Kyle Santucci	4.2600	333	3
Canada	2016SANT08	Kyle Santucci	4.3200	333	4
Canada	2016SANT08	Kyle Santucci	4.3500	333	5
Canada	2017YEHM01	Morgan Yeh	4.3800	333	6
Canada	2016SANT08	Kyle Santucci	4.4100	333	7
Canada	2016LINB01	Brennen Lin	4.4700	333	8
Canada	2016SANT08	Kyle Santucci	4.4800	333	9
Canada	2016LINB01	Brennen Lin	4.5000	333	10
Chile	2019BRUN02	Claudio Matias Cancino Bruna	3.7400	333	1
Chile	2019LAND01	Agustn Mera Landa	4.2400	333	2
Chile	2019BRUN02	Claudio Matias Cancino Bruna	4.2800	333	3
Chile	2019BRUN02	Claudio Matias Cancino Bruna	4.6900	333	4
Chile	2019BRUN02	Claudio Matias Cancino Bruna	4.7200	333	5
Chile	2019BRUN02	Claudio Matias Cancino Bruna	4.8300	333	6
Chile	2019GONZ39	Gustavo Ignacio Pineda Gonzalez	5.0100	333	7
Chile	2019BRUN02	Claudio Matias Cancino Bruna	5.0200	333	8
Chile	2019BRUN02	Claudio Matias Cancino Bruna	5.1000	333	9
Chile	2019BRUN02	Claudio Matias Cancino Bruna	5.1900	333	10
China	2023GENG02	Xuanyi Geng	3.0500	333	1
China	2019WANY36	Yiheng Wang	3.0600	333	2
China	2019WANY36	Yiheng Wang	3.0600	333	3
China	2019WANY36	Yiheng Wang	3.0800	333	4
China	2019WANY36	Yiheng Wang	3.0900	333	5
China	2019WANY36	Yiheng Wang	3.2400	333	6
China	2017XURU04	Ruihang Xu	3.2400	333	7
China	2019WANY36	Yiheng Wang	3.2700	333	8
China	2019WANY36	Yiheng Wang	3.3200	333	9
China	2019WANY36	Yiheng Wang	3.3500	333	10
Colombia	2021SOTO01	Juan Miguel Saboya Soto	4.5200	333	1
Colombia	2021SOTO01	Juan Miguel Saboya Soto	5.0000	333	2
Colombia	2021SOTO01	Juan Miguel Saboya Soto	5.1700	333	3
Colombia	2017ECHE04	Alejandro Restrepo Echeverri	5.2200	333	4
Colombia	2021SOTO01	Juan Miguel Saboya Soto	5.3600	333	5
Colombia	2021SOTO01	Juan Miguel Saboya Soto	5.4200	333	6
