countryId	personId	name	single_seconds	eventId	rank_in_country
Colombia	2021SOTO01	Juan Miguel Saboya Soto	5.4700	333	7
Colombia	2021SOTO01	Juan Miguel Saboya Soto	5.5200	333	8
Colombia	2018MART75	David Rendn Martnez	5.5400	333	9
Colombia	2021SOTO01	Juan Miguel Saboya Soto	5.5500	333	10
Congo	2023NZOL01	David Nzolanzofou	19.3800	333	1
Congo	2023NZOL01	David Nzolanzofou	20.8300	333	2
Congo	2023NZOL01	David Nzolanzofou	23.6300	333	3
Congo	2023KAZA01	Codell Kabamba Kazadi	25.8600	333	4
Congo	2023KAZA01	Codell Kabamba Kazadi	26.6000	333	5
Congo	2023NZOL01	David Nzolanzofou	28.6100	333	6
Congo	2023KAZA01	Codell Kabamba Kazadi	28.6300	333	7
Congo	2023KAZA01	Codell Kabamba Kazadi	29.0000	333	8
Congo	2023KAZA01	Codell Kabamba Kazadi	29.1900	333	9
Costa Rica	2019ALVA06	Daniel Josu Sand Alvarado	6.5100	333	1
Costa Rica	2017LIAN32	Andrs Iras Li	6.7700	333	2
Costa Rica	2017RODR51	Christian Rodrguez	6.7900	333	3
Costa Rica	2019ALVA06	Daniel Josu Sand Alvarado	6.8900	333	4
Costa Rica	2019ALVA06	Daniel Josu Sand Alvarado	6.9400	333	5
Costa Rica	2017LIAN32	Andrs Iras Li	6.9800	333	6
Costa Rica	2017LIAN32	Andrs Iras Li	7.0400	333	7
Costa Rica	2017LIAN32	Andrs Iras Li	7.0600	333	8
Costa Rica	2019ALVA06	Daniel Josu Sand Alvarado	7.0700	333	9
Costa Rica	2017POMA02	Sebastin Herrera Pomares	7.1300	333	10
Cote d_Ivoire	2025CARL05	Brega Zoro Donald Carlos	11.9000	333	1
Cote d_Ivoire	2025CARL05	Brega Zoro Donald Carlos	12.1400	333	2
Cote d_Ivoire	2025LATH01	Amari Jean-Charles Lath	13.0400	333	3
Cote d_Ivoire	2025LATH01	Amari Jean-Charles Lath	13.7300	333	4
Cote d_Ivoire	2007AMAN01	Etienne Amany	13.8400	333	5
Cote d_Ivoire	2025ESPE01	Konan Kouadio Esprance	14.3300	333	6
Cote d_Ivoire	2025ESPE01	Konan Kouadio Esprance	14.5500	333	7
Cote d_Ivoire	2016KOFF01	Errol Koffi	16.4700	333	8
Cote d_Ivoire	2007AMAN01	Etienne Amany	16.6300	333	9
Cote d_Ivoire	2025PARF02	Oula Deoudi Nol Parfait	17.1400	333	10
Croatia	2015VUJA01	David Vujasi	5.5500	333	1
Croatia	2015VUJA01	David Vujasi	5.7800	333	2
Croatia	2024BEDE01	Lana Bedek	5.9200	333	3
Croatia	2015BELJ01	Toni Beljo	6.5400	333	4
Croatia	2015BELJ01	Toni Beljo	6.5400	333	4
Croatia	2015BELJ01	Toni Beljo	6.5400	333	4
Croatia	2015BELJ01	Toni Beljo	6.5400	333	5
Croatia	2015BELJ01	Toni Beljo	6.5400	333	5
Croatia	2015BELJ01	Toni Beljo	6.5400	333	5
Croatia	2015BELJ01	Toni Beljo	6.5700	333	6
Croatia	2015BELJ01	Toni Beljo	6.5700	333	6
Croatia	2015BELJ01	Toni Beljo	6.5700	333	6
Croatia	2015VUJA01	David Vujasi	6.7000	333	7
Croatia	2015VUJA01	David Vujasi	6.7700	333	8
Croatia	2015VUJA01	David Vujasi	6.7900	333	9
Croatia	2015VUJA01	David Vujasi	6.7900	333	10
Cuba	2022ARZO01	Daniel Orlando Valdes Arzola	7.7300	333	1
Cuba	2022ARZO01	Daniel Orlando Valdes Arzola	7.7300	333	2
Cuba	2022ARZO01	Daniel Orlando Valdes Arzola	8.1600	333	3
Cuba	2022ARZO01	Daniel Orlando Valdes Arzola	8.6800	333	4
Cuba	2022ARZO01	Daniel Orlando Valdes Arzola	9.1400	333	5
Cuba	2022ARZO01	Daniel Orlando Valdes Arzola	9.3300	333	6
Cuba	2022ARZO01	Daniel Orlando Valdes Arzola	9.5000	333	7
Cuba	2022ARZO01	Daniel Orlando Valdes Arzola	10.2200	333	8
Cuba	2023AVAL04	Yunier Avalo	12.2100	333	9
Cuba	2024PANE02	Ceyln Guerrero Paneca	12.6900	333	10
Cyprus	2017ELEF02	Michael Eleftheriades	6.2600	333	1
Cyprus	2017ELEF02	Michael Eleftheriades	6.4400	333	2
Cyprus	2020ISAI01	Panayiotis Isaia	6.9200	333	3
Cyprus	2020ISAI01	Panayiotis Isaia	6.9400	333	4
Cyprus	2017ELEF02	Michael Eleftheriades	7.2200	333	5
Cyprus	2017ELEF02	Michael Eleftheriades	7.2700	333	6
Cyprus	2024KKAR01	Sotiris Kkaras	7.4800	333	7
Cyprus	2024KKAR01	Sotiris Kkaras	7.4800	333	8
Cyprus	2017ELEF02	Michael Eleftheriades	7.5400	333	9
Cyprus	2020PROT01	Spyridon Protopapas	7.6700	333	10
Czech Republic	2015GROH02	Matj Grohmann	4.9700	333	1
Czech Republic	2023NESI01	David Nesiba	5.0100	333	2
Czech Republic	2015GROH02	Matj Grohmann	5.3000	333	3
Czech Republic	2023BASL02	Krytof Basl	5.3200	333	4
Czech Republic	2015GROH02	Matj Grohmann	5.3300	333	5
Czech Republic	2023BASL02	Krytof Basl	5.4000	333	6
Czech Republic	2023BASL02	Krytof Basl	5.4400	333	7
Czech Republic	2023HERI02	Max Herink	5.5100	333	8
Czech Republic	2014QUYN02	Tom Nguyen	5.5500	333	9
Czech Republic	2014QUYN02	Tom Nguyen	5.5500	333	9
Czech Republic	2022KORI01	Adam Konek	5.6000	333	10
Democratic Republic of the Congo	2025KAHU01	Danny Kahumba	103.7900	333	1
Democratic Republic of the Congo	2025KAHU01	Danny Kahumba	104.7200	333	2
Democratic Republic of the Congo	2019KAZA02	Fabrice Kazadi	112.5700	333	3
Denmark	2016SHEL03	Lukas Shelley	4.4200	333	1
Denmark	2013EGDA02	Martin Vdele Egdal	4.7500	333	2
Denmark	2013EGDA02	Martin Vdele Egdal	4.8600	333	3
Denmark	2013EGDA02	Martin Vdele Egdal	4.9900	333	4
Denmark	2013EGDA02	Martin Vdele Egdal	5.0200	333	5
Denmark	2014DETL01	Rasmus Stub Detlefsen	5.0300	333	6
Denmark	2013EGDA02	Martin Vdele Egdal	5.0600	333	7
Denmark	2013EGDA02	Martin Vdele Egdal	5.0600	333	8
Denmark	2013EGDA02	Martin Vdele Egdal	5.0800	333	9
Denmark	2013EGDA02	Martin Vdele Egdal	5.1200	333	10
Dominican Republic	2018PENA01	Cristian Samuel Carasco Pea	4.6100	333	1
Dominican Republic	2018PENA01	Cristian Samuel Carasco Pea	5.8000	333	2
Dominican Republic	2018PENA01	Cristian Samuel Carasco Pea	5.9900	333	3
Dominican Republic	2018PENA01	Cristian Samuel Carasco Pea	6.2200	333	4
Dominican Republic	2018PENA01	Cristian Samuel Carasco Pea	6.4100	333	5
Dominican Republic	2018PENA01	Cristian Samuel Carasco Pea	6.6200	333	6
Dominican Republic	2018PENA01	Cristian Samuel Carasco Pea	6.6500	333	7
Dominican Republic	2018PENA01	Cristian Samuel Carasco Pea	6.8100	333	8
Dominican Republic	2018PENA01	Cristian Samuel Carasco Pea	6.9200	333	9
Dominican Republic	2018PENA01	Cristian Samuel Carasco Pea	6.9400	333	10
Ecuador	2018LUDE01	Anthony Gerard lvarez Ludea	5.6100	333	1
Ecuador	2018LUDE01	Anthony Gerard lvarez Ludea	6.7000	333	2
Ecuador	2017ESTR04	Dereck Estrada	6.7900	333	3
Ecuador	2017ESTR04	Dereck Estrada	7.0700	333	4
Ecuador	2018LUDE01	Anthony Gerard lvarez Ludea	7.0700	333	5
Ecuador	2017ESTR04	Dereck Estrada	7.1700	333	6
Ecuador	2017ESTR04	Dereck Estrada	7.2200	333	7
Ecuador	2021BENA01	Mateo Baruc Mero Benavides	7.2500	333	8
Ecuador	2017ESTR04	Dereck Estrada	7.2900	333	9
Ecuador	2018SORI05	Alexander Vera Soria	7.3300	333	10
Egypt	2019ESKA02	Hannah Nader Eskander	6.4600	333	1
Egypt	2019ESKA02	Hannah Nader Eskander	6.7800	333	2
Egypt	2019ESKA02	Hannah Nader Eskander	7.1000	333	3
Egypt	2019ESKA02	Hannah Nader Eskander	7.4600	333	4
Egypt	2019ESKA02	Hannah Nader Eskander	7.5400	333	5
Egypt	2023EYAD01	Eyad Moataz Osama Mohamed Eyad	7.9300	333	6
Egypt	2019ESKA02	Hannah Nader Eskander	7.9700	333	7
Egypt	2019ESKA02	Hannah Nader Eskander	8.0500	333	8
Egypt	2022SALM04	Mouaaz Sherif Salman	8.1200	333	9
Egypt	2023EYAD01	Eyad Moataz Osama Mohamed Eyad	8.3100	333	10
El Salvador	2019CAST34	Jos Eduardo Palacios Castro	6.6300	333	1
El Salvador	2017CAST49	Fernando Daniel Domnguez Castaneda	7.3300	333	2
El Salvador	2017CAST49	Fernando Daniel Domnguez Castaneda	7.4000	333	3
El Salvador	2018PORT11	Javier Portillo	7.4000	333	4
El Salvador	2019CAST34	Jos Eduardo Palacios Castro	7.4600	333	5
El Salvador	2019CAST34	Jos Eduardo Palacios Castro	7.5200	333	6
El Salvador	2019CAST34	Jos Eduardo Palacios Castro	7.5500	333	7
El Salvador	2019CAST34	Jos Eduardo Palacios Castro	7.5600	333	8
El Salvador	2019CAST34	Jos Eduardo Palacios Castro	7.5700	333	9
El Salvador	2019CAST34	Jos Eduardo Palacios Castro	7.6100	333	10
Eritrea	2022ABRA13	Smret Abraham	16.2100	333	1
Eritrea	2022ABRA13	Smret Abraham	18.2600	333	2
Eritrea	2022ABRA13	Smret Abraham	18.7300	333	3
Eritrea	2022ABRA13	Smret Abraham	25.0400	333	4
Eritrea	2023ALAG01	Tareq Mohammed Mahmoud Alaggad	26.0500	333	5
Eritrea	2023ALAG01	Tareq Mohammed Mahmoud Alaggad	27.9100	333	6
Eritrea	2022ABRA13	Smret Abraham	36.7200	333	7
Estonia	2018TUUL01	Kaur Tuule	5.0100	333	1
Estonia	2018TUUL01	Kaur Tuule	5.0500	333	2
Estonia	2018TUUL01	Kaur Tuule	5.3300	333	3
Estonia	2018TUUL01	Kaur Tuule	5.3600	333	4
Estonia	2018TUUL01	Kaur Tuule	5.3800	333	5
Estonia	2018TUUL01	Kaur Tuule	5.4800	333	6
Estonia	2018TUUL01	Kaur Tuule	5.5700	333	7
Estonia	2018TUUL01	Kaur Tuule	5.5900	333	8
Estonia	2018TUUL01	Kaur Tuule	5.6200	333	9
Estonia	2018TUUL01	Kaur Tuule	5.6700	333	10
Ethiopia	2023PHIL17	Moses Tibeb Firew	8.5000	333	1
Ethiopia	2023PHIL17	Moses Tibeb Firew	8.8700	333	2
Ethiopia	2023PHIL17	Moses Tibeb Firew	9.4000	333	3
Ethiopia	2023PHIL17	Moses Tibeb Firew	9.6800	333	4
Ethiopia	2023PHIL17	Moses Tibeb Firew	9.7100	333	5
Ethiopia	2023PHIL17	Moses Tibeb Firew	9.8200	333	6
Ethiopia	2023PHIL17	Moses Tibeb Firew	9.8200	333	7
Ethiopia	2023PHIL17	Moses Tibeb Firew	11.4000	333	8
Ethiopia	2023PHIL17	Moses Tibeb Firew	11.6000	333	9
Ethiopia	2023PHIL17	Moses Tibeb Firew	11.6200	333	10
Fiji	2023RAMS01	Soham Ronav Ram	11.8400	333	1
Fiji	2023RAMS01	Soham Ronav Ram	12.1900	333	2
Fiji	2023RAMS01	Soham Ronav Ram	13.0300	333	3
Fiji	2023RAMS01	Soham Ronav Ram	13.1100	333	4
Fiji	2024ALIE01	Emir Ali	13.4500	333	5
Fiji	2024ALIE01	Emir Ali	13.6200	333	6
Fiji	2023RAMS01	Soham Ronav Ram	14.7300	333	7
Fiji	2024ALIE01	Emir Ali	14.7400	333	8
Fiji	2023RAMS01	Soham Ronav Ram	15.8500	333	9
Fiji	2024ALIE01	Emir Ali	16.3200	333	10
Finland	2014NORD02	Amos Nordman	4.8000	333	1
Finland	2016LAUR01	Linus Laurn	4.8600	333	2
Finland	2014NORD02	Amos Nordman	4.9400	333	3
Finland	2016LAUR01	Linus Laurn	5.2700	333	4
Finland	2016LAUR01	Linus Laurn	5.2700	333	5
Finland	2016LAUR01	Linus Laurn	5.4100	333	6
Finland	2016LAUR01	Linus Laurn	5.5800	333	7
Finland	2012BUBE01	Reto Bubendorf	5.5800	333	8
Finland	2012BUBE01	Reto Bubendorf	5.5800	333	8
Finland	2012BUBE01	Reto Bubendorf	5.5800	333	8
Finland	2016HYTT01	Kari Hyttinen	5.6100	333	9
Finland	2022SCHA05	Vincent von Schantz	5.6500	333	10
France	2014SEBA01	Juliette Sbastien	4.4400	333	1
France	2022ROBI05	Eden Robinson-Rechavi	4.5600	333	2
France	2022ROBI05	Eden Robinson-Rechavi	4.5600	333	2
France	2017RIVA09	Quentin Rivault	4.6500	333	3
France	2014SEBA01	Juliette Sbastien	4.6900	333	4
France	2022ROBI05	Eden Robinson-Rechavi	4.7000	333	5
France	2022ROBI05	Eden Robinson-Rechavi	4.7000	333	5
France	2014SEBA01	Juliette Sbastien	4.7200	333	6
France	2014SEBA01	Juliette Sbastien	4.7500	333	7
France	2022ROBI05	Eden Robinson-Rechavi	4.7600	333	8
France	2022ROBI05	Eden Robinson-Rechavi	4.7600	333	8
France	2014SEBA01	Juliette Sbastien	4.7800	333	9
France	2018LUCM01	Mathis Luc	4.7900	333	10
Georgia	2018DOLE01	Tamar Dolenjishvili	4.7600	333	1
Georgia	2022MINA01	Giorgi Minasiani	5.3500	333	2
Georgia	2013MARC05	Vako Marchilashvili	5.3700	333	3
Georgia	2013MARC05	Vako Marchilashvili	5.4700	333	4
Georgia	2018DOLE01	Tamar Dolenjishvili	5.4700	333	5
Georgia	2013MARC05	Vako Marchilashvili	5.5600	333	6
Georgia	2013MARC05	Vako Marchilashvili	5.8300	333	7
Georgia	2013MARC05	Vako Marchilashvili	5.9300	333	8
Georgia	2013MARC05	Vako Marchilashvili	5.9500	333	9
Georgia	2013MARC05	Vako Marchilashvili	6.0000	333	10
Germany	2010WEYE02	Sebastian Weyer	4.3200	333	1
Germany	2013GERH01	Kevin Gerhardt	4.4900	333	2
Germany	2013GERH01	Kevin Gerhardt	4.5000	333	3
Germany	2013GERH01	Kevin Gerhardt	4.6900	333	4
Germany	2013GERH01	Kevin Gerhardt	4.7400	333	5
Germany	2010WEYE01	Philipp Weyer	4.7600	333	6
Germany	2009DIEC01	Cornelius Dieckmann	4.7700	333	7
Germany	2010WEYE01	Philipp Weyer	4.8100	333	8
Germany	2009DIEC01	Cornelius Dieckmann	4.8300	333	9
Germany	2010WEYE02	Sebastian Weyer	4.8300	333	10
Ghana	2020GYAS01	Ransford Gyasi	8.4100	333	1
Ghana	2020GYAS01	Ransford Gyasi	11.2400	333	2
Ghana	2025KOME01	Edwin Nii Ayitey Komey	11.3800	333	3
Ghana	2020GYAS01	Ransford Gyasi	11.8800	333	4
Ghana	2017ORTH02	Benjamin Orthner	11.9200	333	5
Ghana	2023EGYI01	Gavriel Badu Egyir	13.0600	333	6
Ghana	2022HAMM04	Zaffery Hammond-Aryee	13.0700	333	7
Ghana	2025KOME01	Edwin Nii Ayitey Komey	13.8600	333	8
Ghana	2022HAMM04	Zaffery Hammond-Aryee	14.2600	333	9
Ghana	2025KOME01	Edwin Nii Ayitey Komey	14.4900	333	10
Greece	2012PATE01	Antonie Paterakis	4.7000	333	1
Greece	2012PATE01	Antonie Paterakis	4.7000	333	1
Greece	2012PATE01	Antonie Paterakis	4.8000	333	2
Greece	2012PATE01	Antonie Paterakis	4.8000	333	2
Greece	2012PATE01	Antonie Paterakis	4.8900	333	3
Greece	2012PATE01	Antonie Paterakis	4.8900	333	3
Greece	2017PRIG01	Vasilis Prigkos	4.9200	333	4
Greece	2012PATE01	Antonie Paterakis	5.0500	333	5
Greece	2012PATE01	Antonie Paterakis	5.0500	333	5
Greece	2012PATE01	Antonie Paterakis	5.0900	333	6
Greece	2012PATE01	Antonie Paterakis	5.0900	333	6
Greece	2012PATE01	Antonie Paterakis	5.1100	333	7
Greece	2012PATE01	Antonie Paterakis	5.1100	333	7
Greece	2012PATE01	Antonie Paterakis	5.1200	333	8
Greece	2012PATE01	Antonie Paterakis	5.1200	333	8
Greece	2012PATE01	Antonie Paterakis	5.1900	333	9
Greece	2012PATE01	Antonie Paterakis	5.1900	333	9
Greece	2012PATE01	Antonie Paterakis	5.2000	333	10
Greece	2012PATE01	Antonie Paterakis	5.2000	333	10
Grenada	2019AYOU01	Kamel Ayoub	42.8600	333	1
Guatemala	2017ARRE04	Brian Bernab Bolaos Arreaga	5.6800	333	1
Guatemala	2019RODR66	Shalm Melquisedec Batz Rodrguez	5.7800	333	2
Guatemala	2019LOPE16	Efrain Lopez	6.1400	333	3
Guatemala	2018MALD02	Jose Javier Melendez Maldonado	6.2500	333	4
Guatemala	2018MALD02	Jose Javier Melendez Maldonado	6.3400	333	5
Guatemala	2017ARRE04	Brian Bernab Bolaos Arreaga	6.5300	333	6
Guatemala	2017ARRE04	Brian Bernab Bolaos Arreaga	6.5800	333	7
Guatemala	2019RODR66	Shalm Melquisedec Batz Rodrguez	6.6300	333	8
Guatemala	2019RODR66	Shalm Melquisedec Batz Rodrguez	6.6700	333	9
Guatemala	2019RODR66	Shalm Melquisedec Batz Rodrguez	6.7500	333	10
Guyana	2018KHAN17	Benicio Warwick Khan	12.0800	333	1
Guyana	2018KHAN17	Benicio Warwick Khan	13.1400	333	2
Guyana	2018KHAN17	Benicio Warwick Khan	13.3100	333	3
Guyana	2018KHAN17	Benicio Warwick Khan	13.4500	333	4
Guyana	2018KHAN17	Benicio Warwick Khan	15.4400	333	5
Haiti	2015PERC01	Fan Derlentz Perceval	8.4400	333	1
Haiti	2015PERC01	Fan Derlentz Perceval	9.0500	333	2
Haiti	2015PERC01	Fan Derlentz Perceval	9.4000	333	3
Haiti	2015PERC01	Fan Derlentz Perceval	9.4500	333	4
Haiti	2015PERC01	Fan Derlentz Perceval	9.7100	333	5
Haiti	2015PERC01	Fan Derlentz Perceval	9.7400	333	6
Haiti	2015PERC01	Fan Derlentz Perceval	9.9000	333	7
Haiti	2015PERC01	Fan Derlentz Perceval	10.0700	333	8
Haiti	2015PERC01	Fan Derlentz Perceval	10.1400	333	9
Haiti	2015PERC01	Fan Derlentz Perceval	10.4000	333	10
Honduras	2018VIND01	Miguel Angel Edelman Vindel	7.0100	333	1
Honduras	2018VIND01	Miguel Angel Edelman Vindel	7.8000	333	2
Honduras	2018VIND01	Miguel Angel Edelman Vindel	7.9100	333	3
Honduras	2018VIND01	Miguel Angel Edelman Vindel	8.0800	333	4
Honduras	2018VIND01	Miguel Angel Edelman Vindel	8.1400	333	5
Honduras	2018VIND01	Miguel Angel Edelman Vindel	8.2300	333	6
Honduras	2018VIND01	Miguel Angel Edelman Vindel	8.2600	333	7
Honduras	2018VIND01	Miguel Angel Edelman Vindel	8.3200	333	8
Honduras	2018VIND01	Miguel Angel Edelman Vindel	8.4700	333	9
Honduras	2022HERN10	Fares Daniel Flores Hernndez	8.4700	333	10
Hong Kong	2017KWAN05	Burno Li Chak Kwan	4.6000	333	1
Hong Kong	2017KWAN05	Burno Li Chak Kwan	5.0100	333	2
Hong Kong	2023XIUY01	Yang Pin Xiu	5.0200	333	3
Hong Kong	2017KWAN05	Burno Li Chak Kwan	5.0400	333	4
Hong Kong	2023XIUY01	Yang Pin Xiu	5.0800	333	5
Hong Kong	2015LEON02	Ivan Li Ka Leong	5.1300	333	6
Hong Kong	2023XIUY01	Yang Pin Xiu	5.1500	333	7
Hong Kong	2015LEON02	Ivan Li Ka Leong	5.2900	333	8
Hong Kong	2015LEON02	Ivan Li Ka Leong	5.3000	333	9
Hong Kong	2017KWAN05	Burno Li Chak Kwan	5.3100	333	10
Hungary	2016SLEZ01	Gbor Slezk	5.1300	333	1
Hungary	2022VITA02	Zn Vitale	5.1600	333	2
Hungary	2016SLEZ01	Gbor Slezk	5.2300	333	3
Hungary	2022SZAB03	Dvid Szab	5.2600	333	4
Hungary	2022SZAB03	Dvid Szab	5.4300	333	5
Hungary	2022SZAB03	Dvid Szab	5.4500	333	6
Hungary	2016SLEZ01	Gbor Slezk	5.4600	333	7
Hungary	2022VITA02	Zn Vitale	5.6000	333	8
Hungary	2016SLEZ01	Gbor Slezk	5.6500	333	9
Hungary	2022SZAB03	Dvid Szab	5.6500	333	10
Iceland	2017PETU02	skar Ptursson	6.2900	333	1
Iceland	2017PETU02	skar Ptursson	6.6000	333	2
Iceland	2017PETU02	skar Ptursson	6.6800	333	3
Iceland	2017PETU02	skar Ptursson	7.2100	333	4
Iceland	2017PETU02	skar Ptursson	7.2300	333	5
Iceland	2017PETU02	skar Ptursson	7.2700	333	6
Iceland	2017PETU02	skar Ptursson	7.3000	333	7
Iceland	2017PETU02	skar Ptursson	7.4400	333	8
Iceland	2017PETU02	skar Ptursson	7.4600	333	9
Iceland	2017PETU02	skar Ptursson	7.4700	333	10
India	2022DEEP01	Hari A. Deepak	4.7700	333	1
India	2015CHHA03	Aryan Chhabra	4.8100	333	2
India	2016GABA02	Amey Gaba	4.8500	333	3
India	2015CHHA03	Aryan Chhabra	4.9100	333	4
India	2016GABA02	Amey Gaba	4.9500	333	5
India	2022BHAV01	Darshan Bhavanasi	5.0400	333	6
India	2017GADG01	Pranav Gadge	5.0500	333	7
India	2016DHIM01	Tanish Dhiman	5.1200	333	8
