countryId	personId	name	single_seconds	eventId	rank_in_country
India	2016DHIM01	Tanish Dhiman	5.1200	333	8
India	2022PATI10	Shrivatsa Patil	5.1200	333	9
India	2016GABA02	Amey Gaba	5.1900	333	10
Indonesia	2015FUSH01	Firstian Fushada	4.4200	333	1
Indonesia	2018KODA01	Muhammad Faeyza Koda	4.6600	333	2
Indonesia	2018KODA01	Muhammad Faeyza Koda	4.7600	333	3
Indonesia	2018KODA01	Muhammad Faeyza Koda	4.7600	333	4
Indonesia	2018KODA01	Muhammad Faeyza Koda	4.7800	333	5
Indonesia	2015FUSH01	Firstian Fushada	4.8000	333	6
Indonesia	2015FUSH01	Firstian Fushada	4.9800	333	7
Indonesia	2018ALAM08	Leon Marcell Alamanda	4.9800	333	8
Indonesia	2015FUSH01	Firstian Fushada	5.0100	333	9
Indonesia	2018ALAM08	Leon Marcell Alamanda	5.0600	333	10
Iran	2023DEHG02	Erfan Dehghani	5.8700	333	1
Iran	2023ABBA06	Mohammadreza Abbaszadeh	5.8700	333	2
Iran	2023JAVA05	Amirali Javadzadeh	5.9300	333	3
Iran	2016NIRI01	Seyed Amirparsa Hosseini Nayeri	6.0000	333	4
Iran	2022MOTE01	Hoomaan Motevalli Habibi	6.0300	333	5
Iran	2023DEHG02	Erfan Dehghani	6.0400	333	6
Iran	2015GERA02	Arian Geravandi	6.0400	333	7
Iran	2023JAVA05	Amirali Javadzadeh	6.0500	333	8
Iran	2018KHOS03	Mohammad Mahdi Khosravi	6.0700	333	9
Iran	2023ABBA06	Mohammadreza Abbaszadeh	6.1100	333	10
Iraq	2025GAZN01	Furat Gaznai	11.3100	333	1
Iraq	2022MUKH01	Mukhlis Mokhles	13.0800	333	2
Iraq	2022MUKH01	Mukhlis Mokhles	13.0800	333	2
Iraq	2022MUKH01	Mukhlis Mokhles	13.5200	333	3
Iraq	2022MUKH01	Mukhlis Mokhles	13.5200	333	3
Iraq	2025GAZN01	Furat Gaznai	13.5500	333	4
Iraq	2023TARI03	Hussein Tariq	13.8800	333	5
Iraq	2025GAZN01	Furat Gaznai	14.0700	333	6
Iraq	2022MUKH01	Mukhlis Mokhles	14.5200	333	7
Iraq	2022MUKH01	Mukhlis Mokhles	14.5200	333	7
Iraq	2017ESSA01	Jaafar Hayder Noori Al-Ulsaed Essa	14.5400	333	8
Iraq	2023TARI03	Hussein Tariq	14.8700	333	9
Iraq	2025GAZN01	Furat Gaznai	15.1100	333	10
Ireland	2012BEAH01	Ciarn Beahan	4.3300	333	1
Ireland	2012BEAH01	Ciarn Beahan	4.7200	333	2
Ireland	2022HAIN04	Cillian Hainbach	4.9200	333	3
Ireland	2022FURE01	CJ Furey	4.9500	333	4
Ireland	2022FURE01	CJ Furey	4.9800	333	5
Ireland	2022HAIN04	Cillian Hainbach	5.0200	333	6
Ireland	2012BEAH01	Ciarn Beahan	5.1100	333	7
Ireland	2012BEAH01	Ciarn Beahan	5.2000	333	8
Ireland	2022HAIN04	Cillian Hainbach	5.3800	333	9
Ireland	2012BEAH01	Ciarn Beahan	5.4000	333	10
Israel	2016BARO04	Ben Baron	4.5200	333	1
Israel	2016BARO04	Ben Baron	4.8600	333	2
Israel	2016BARO04	Ben Baron	4.8900	333	3
Israel	2016BARO04	Ben Baron	4.9600	333	4
Israel	2016BARO04	Ben Baron	4.9700	333	5
Israel	2022VISH01	Yoav Vishne	5.0200	333	6
Israel	2022VISH01	Yoav Vishne	5.1400	333	7
Israel	2016BARO04	Ben Baron	5.1900	333	8
Israel	2016BARO04	Ben Baron	5.2000	333	9
Israel	2016BARO04	Ben Baron	5.2700	333	10
Italy	2018LOCA01	Valerio Locatelli	4.2600	333	1
Italy	2018LOCA01	Valerio Locatelli	4.5700	333	2
Italy	2018LOCA01	Valerio Locatelli	4.6700	333	3
Italy	2018LOCA01	Valerio Locatelli	4.6800	333	4
Italy	2018LOCA01	Valerio Locatelli	4.7800	333	5
Italy	2018LOCA01	Valerio Locatelli	4.7900	333	6
Italy	2018LOCA01	Valerio Locatelli	4.8300	333	7
Italy	2019CORO04	Giacomo Daniele Cor	4.8400	333	8
Italy	2018LOCA01	Valerio Locatelli	4.9000	333	9
Italy	2019SART01	Daniel Sartori	4.9000	333	10
Jamaica	2025ROBI07	Andre Robinson	17.3300	333	1
Jamaica	2025ROBI07	Andre Robinson	21.6500	333	2
Jamaica	2019MEIK01	Sanjay Meikle	24.1300	333	3
Jamaica	2015BROO01	Karen Brooks	54.0900	333	4
Jamaica	2015BROO01	Karen Brooks	59.2600	333	5
Jamaica	2018RAOR01	Rishi Rao	62.0700	333	6
Jamaica	2015BROO01	Karen Brooks	66.5000	333	7
Jamaica	2015BROO01	Karen Brooks	69.2500	333	8
Jamaica	2018RAOR01	Rishi Rao	70.7400	333	9
Jamaica	2015BROO01	Karen Brooks	75.0600	333	10
Japan	2010SUGA01	Sei Sugama	4.8000	333	1
Japan	2016KIDA02	Hitoki Kidahashi	4.8600	333	2
Japan	2022TAKA04	Junnosuke Takahashi	5.1100	333	3
Japan	2019NOGA01	Ao Nogami	5.2500	333	4
Japan	2019NOGA01	Ao Nogami	5.4100	333	5
Japan	2019NOGA01	Ao Nogami	5.4500	333	6
Japan	2013KATO01	Eva Kato	5.4600	333	7
Japan	2013KATO01	Eva Kato	5.4600	333	7
Japan	2019NOGA01	Ao Nogami	5.4700	333	8
Japan	2019NOGA01	Ao Nogami	5.5000	333	9
Japan	2019NOGA01	Ao Nogami	5.5400	333	10
Jordan	2019HAMM04	Kamel Hammouri	5.8500	333	1
Jordan	2019HAMM04	Kamel Hammouri	5.9700	333	2
Jordan	2019ISSA04	Abdel Issa	6.7200	333	3
Jordan	2019SALE04	Othman Saleh	6.8300	333	4
Jordan	2019SALE04	Othman Saleh	6.8700	333	5
Jordan	2019HAMM04	Kamel Hammouri	6.8800	333	6
Jordan	2024MAYY01	Zaid Mayyas	6.9400	333	7
Jordan	2019HAMM04	Kamel Hammouri	7.0400	333	8
Jordan	2019HAMM04	Kamel Hammouri	7.0800	333	9
Jordan	2019HAMM04	Kamel Hammouri	7.1400	333	10
Kazakhstan	2018AGAB03	Asset Agabekov	4.2400	333	1
Kazakhstan	2018ISAK06	Damir Issakov	5.4300	333	2
Kazakhstan	2018ORAZ01	Abylai Orazalin	5.5100	333	3
Kazakhstan	2018ORAZ01	Abylai Orazalin	5.6400	333	4
Kazakhstan	2018ISAK06	Damir Issakov	5.8000	333	5
Kazakhstan	2017ZHAD01	Damir Zhanataev	5.8400	333	6
Kazakhstan	2018YERK02	Yerkin Assylbek	5.8600	333	7
Kazakhstan	2018ORAZ01	Abylai Orazalin	5.9000	333	8
Kazakhstan	2017ZHAD01	Damir Zhanataev	6.0000	333	9
Kazakhstan	2018KURM02	Nurassyl Kurmangali	6.1100	333	10
Kenya	2019MUTH01	Jay Kuria Muthari	8.0500	333	1
Kenya	2019MUTH01	Jay Kuria Muthari	8.9800	333	2
Kenya	2025MBUI01	Ivan Kamonye Mbui	9.0500	333	3
Kenya	2025MBUI01	Ivan Kamonye Mbui	9.1300	333	4
Kenya	2019MUTH01	Jay Kuria Muthari	9.3200	333	5
Kenya	2023BUND03	Derick Bundi	9.3800	333	6
Kenya	2023BUND03	Derick Bundi	9.8100	333	7
Kenya	2023SHAH39	Sur Shah	9.9300	333	8
Kenya	2023KABI02	Eman Kabiru	9.9800	333	9
Kenya	2023BUND03	Derick Bundi	9.9800	333	10
Korea	2013NAHM01	Seung Hyuk Nahm	4.1700	333	1
Korea	2013NAHM01	Seung Hyuk Nahm	4.2600	333	2
Korea	2013NAHM01	Seung Hyuk Nahm	4.4100	333	3
Korea	2016HONG03	Yoochan Hong	4.4900	333	4
Korea	2012CHOS01	SeungBeom Cho	4.5900	333	5
Korea	2013NAHM01	Seung Hyuk Nahm	4.6700	333	6
Korea	2016CHAN09	Jaemin Chang	4.7500	333	7
Korea	2013NAHM01	Seung Hyuk Nahm	4.8100	333	8
Korea	2013NAHM01	Seung Hyuk Nahm	4.8300	333	9
Korea	2013NAHM01	Seung Hyuk Nahm	4.8600	333	10
Kosovo	2016UKAJ01	Lir Ukaj	5.2100	333	1
Kosovo	2016UKAJ01	Lir Ukaj	5.2100	333	1
Kosovo	2016UKAJ01	Lir Ukaj	5.4400	333	2
Kosovo	2016UKAJ01	Lir Ukaj	5.4400	333	2
Kosovo	2016UKAJ01	Lir Ukaj	5.6600	333	3
Kosovo	2016UKAJ01	Lir Ukaj	5.6600	333	3
Kosovo	2016UKAJ01	Lir Ukaj	5.8800	333	4
Kosovo	2016UKAJ01	Lir Ukaj	5.8800	333	4
Kosovo	2016UKAJ01	Lir Ukaj	6.0600	333	5
Kosovo	2016UKAJ01	Lir Ukaj	6.0600	333	5
Kosovo	2016UKAJ01	Lir Ukaj	6.1200	333	6
Kosovo	2016UKAJ01	Lir Ukaj	6.1200	333	6
Kosovo	2016UKAJ01	Lir Ukaj	6.2900	333	7
Kosovo	2016UKAJ01	Lir Ukaj	6.2900	333	7
Kosovo	2016UKAJ01	Lir Ukaj	6.4200	333	8
Kosovo	2016UKAJ01	Lir Ukaj	6.4200	333	8
Kosovo	2016UKAJ01	Lir Ukaj	6.4300	333	9
Kosovo	2016UKAJ01	Lir Ukaj	6.4300	333	9
Kosovo	2016UKAJ01	Lir Ukaj	6.4600	333	10
Kosovo	2016UKAJ01	Lir Ukaj	6.4600	333	10
Kuwait	2022ALOL01	Ahmad Alolaimi	6.3800	333	1
Kuwait	2022ALOL01	Ahmad Alolaimi	6.9400	333	2
Kuwait	2022ALOL01	Ahmad Alolaimi	7.3400	333	3
Kuwait	2022ALOL01	Ahmad Alolaimi	7.5800	333	4
Kuwait	2022ALOL01	Ahmad Alolaimi	7.6500	333	5
Kuwait	2022ALOL01	Ahmad Alolaimi	7.6900	333	6
Kuwait	2022ALOL01	Ahmad Alolaimi	7.7000	333	7
Kuwait	2022ALOL01	Ahmad Alolaimi	7.8100	333	8
Kuwait	2022ALOL01	Ahmad Alolaimi	7.9100	333	9
Kuwait	2021ALMU01	Ghanim Abdulaziz Almutawa	7.9600	333	10
Kyrgyzstan	2018SULT03	Chyngyz Sultanbekov	4.9200	333	1
Kyrgyzstan	2018SULT03	Chyngyz Sultanbekov	5.3500	333	2
Kyrgyzstan	2018SULT03	Chyngyz Sultanbekov	5.5800	333	3
Kyrgyzstan	2018SULT03	Chyngyz Sultanbekov	5.6000	333	4
Kyrgyzstan	2018SULT03	Chyngyz Sultanbekov	5.6300	333	5
Kyrgyzstan	2018SULT03	Chyngyz Sultanbekov	5.6300	333	6
Kyrgyzstan	2018SULT03	Chyngyz Sultanbekov	5.6500	333	7
Kyrgyzstan	2018SULT03	Chyngyz Sultanbekov	5.6700	333	8
Kyrgyzstan	2018SULT03	Chyngyz Sultanbekov	5.6700	333	9
Kyrgyzstan	2018SULT03	Chyngyz Sultanbekov	5.7200	333	10
Laos	2024SYPA01	Phasouk Sypaseuth	9.0700	333	1
Laos	2024SYPA01	Phasouk Sypaseuth	10.3100	333	2
Laos	2024SYPA01	Phasouk Sypaseuth	10.8200	333	3
Laos	2024TRAN18	Jorden Tran	11.0500	333	4
Laos	2024MANO07	Konesack Manorom	11.1300	333	5
Laos	2024HAYH01	Anuvong Hayhinmixay	11.2600	333	6
Laos	2024HAYH01	Anuvong Hayhinmixay	11.2900	333	7
Laos	2024HAYH01	Anuvong Hayhinmixay	11.3900	333	8
Laos	2024HAYH01	Anuvong Hayhinmixay	11.6600	333	9
Laos	2024VIEN01	Thotsaphone Viengviseth	11.6900	333	10
Latvia	2018DREI02	Roberts Dreijers	6.0400	333	1
Latvia	2017LEMB02	Mikus Lembergs	6.4400	333	2
Latvia	2017LEMB02	Mikus Lembergs	6.5400	333	3
Latvia	2018DREI02	Roberts Dreijers	6.6500	333	4
Latvia	2017LEMB02	Mikus Lembergs	6.7100	333	5
Latvia	2017LEMB02	Mikus Lembergs	6.7900	333	6
Latvia	2017KRON03	Frederiks Rdolfs Kronbergs	6.8400	333	7
Latvia	2017LEMB02	Mikus Lembergs	6.8500	333	8
Latvia	2017LEMB02	Mikus Lembergs	6.8700	333	9
Latvia	2017LEMB02	Mikus Lembergs	6.9000	333	10
Lebanon	2024HADY02	Rakan El Hady	6.3100	333	1
Lebanon	2018SAAD04	Daniel Omar Saad	7.0300	333	2
Lebanon	2024HADY02	Rakan El Hady	7.3000	333	3
Lebanon	2019MALL01	Rami El Mallah	7.6600	333	4
Lebanon	2024HADY02	Rakan El Hady	7.7700	333	5
Lebanon	2019HALA01	Issam Imad El Halabi	8.0900	333	6
Lebanon	2023KHAL08	Mohamad Khalifeh	8.2900	333	7
Lebanon	2019MALL01	Rami El Mallah	8.4800	333	8
Lebanon	2023KHAL08	Mohamad Khalifeh	8.5200	333	9
Lebanon	2019MALL01	Rami El Mallah	8.6900	333	10
Lesotho	2023MOBE01	Liteboho Martin Mobe	14.7000	333	1
Lesotho	2023MOBE01	Liteboho Martin Mobe	21.7400	333	2
Lesotho	2023SEKH03	Hlahatsi Sekhamane	23.5000	333	3
Lesotho	2023MOBE01	Liteboho Martin Mobe	25.1800	333	4
Lesotho	2023SEKH03	Hlahatsi Sekhamane	27.7000	333	5
Lesotho	2024KRAB01	Solomon Krabbendam	45.7700	333	6
Lesotho	2024KRAB01	Solomon Krabbendam	55.2600	333	7
Lesotho	2024KRAB01	Solomon Krabbendam	73.4900	333	8
Lesotho	2023SEKH03	Hlahatsi Sekhamane	80.2300	333	9
Libya	2025SHAA01	Ali Shaari	11.9000	333	1
Libya	2025SHAA01	Ali Shaari	12.3100	333	2
Libya	2025SHAA01	Ali Shaari	13.2600	333	3
Libya	2025SHAA01	Ali Shaari	13.9100	333	4
Libya	2023HDIY01	Mohamed Hdiya	23.8400	333	5
Libya	2019BENS04	Mohammed Bensriati	24.1900	333	6
Libya	2018MUST02	Youssef Mustapha	24.8500	333	7
Libya	2023HDIY01	Mohamed Hdiya	25.2200	333	8
Libya	2019ESSE02	Abdulrahman Essed	26.4100	333	9
Libya	2025SERG02	Samir Sergiwa	31.5700	333	10
Liechtenstein	2016GART01	Jannik Gartmann	10.4200	333	1
Liechtenstein	2016GART01	Jannik Gartmann	10.8000	333	2
Liechtenstein	2016GART01	Jannik Gartmann	10.9000	333	3
Liechtenstein	2016GART01	Jannik Gartmann	11.6400	333	4
Liechtenstein	2016GART01	Jannik Gartmann	11.8000	333	5
Liechtenstein	2016GART01	Jannik Gartmann	12.0900	333	6
Liechtenstein	2016GART01	Jannik Gartmann	12.1200	333	7
Liechtenstein	2016GART01	Jannik Gartmann	12.2500	333	8
Liechtenstein	2016GART01	Jannik Gartmann	12.3000	333	9
Liechtenstein	2016GART01	Jannik Gartmann	12.3800	333	10
Lithuania	2017URBA01	Mantas Urbanaviius	4.3900	333	1
Lithuania	2017URBA01	Mantas Urbanaviius	4.7200	333	2
Lithuania	2017URBA01	Mantas Urbanaviius	4.7300	333	3
Lithuania	2017URBA01	Mantas Urbanaviius	5.0200	333	4
Lithuania	2017URBA01	Mantas Urbanaviius	5.0800	333	5
Lithuania	2017URBA01	Mantas Urbanaviius	5.1100	333	6
Lithuania	2017URBA01	Mantas Urbanaviius	5.1700	333	7
Lithuania	2017URBA01	Mantas Urbanaviius	5.1700	333	8
Lithuania	2017URBA01	Mantas Urbanaviius	5.2700	333	9
Lithuania	2017URBA01	Mantas Urbanaviius	5.3100	333	10
Luxembourg	2017GLOD01	Carlo Glod	8.9000	333	1
Luxembourg	2022KANN02	Rahul Kannan	8.9300	333	2
Luxembourg	2022KANN02	Rahul Kannan	9.0000	333	3
Luxembourg	2022KANN02	Rahul Kannan	9.2800	333	4
Luxembourg	2022KANN02	Rahul Kannan	9.3900	333	5
Luxembourg	2022KANN02	Rahul Kannan	9.4100	333	6
Luxembourg	2017GLOD01	Carlo Glod	9.5000	333	7
Luxembourg	2017GLOD01	Carlo Glod	9.5300	333	8
Luxembourg	2022KANN02	Rahul Kannan	9.6000	333	9
Luxembourg	2017GLOD01	Carlo Glod	9.7600	333	10
Macau	2018SAMK01	Max Kwok U Sam	6.2600	333	1
Macau	2018SAMK01	Max Kwok U Sam	6.2800	333	2
Macau	2018SAMK01	Max Kwok U Sam	6.7400	333	3
Macau	2018SAMK01	Max Kwok U Sam	6.8100	333	4
Macau	2018CHON01	Chan Sai Chong	6.8700	333	5
Macau	2018SAMK01	Max Kwok U Sam	6.9700	333	6
Macau	2018SAMK01	Max Kwok U Sam	6.9800	333	7
Macau	2018SAMK01	Max Kwok U Sam	7.1100	333	8
Macau	2018SAMK01	Max Kwok U Sam	7.1300	333	9
Macau	2018SAMK01	Max Kwok U Sam	7.1400	333	10
Madagascar	2019ANDR21	Tolotra Ny Avo Andriamamonjisoa	7.2600	333	1
Madagascar	2024RAFA04	Rodrigue Hermanne Rafanambinantsoa	7.3400	333	2
Madagascar	2024RAFA04	Rodrigue Hermanne Rafanambinantsoa	7.3500	333	3
Madagascar	2024RAFA04	Rodrigue Hermanne Rafanambinantsoa	7.4800	333	4
Madagascar	2024NOME01	Kantosoa Volaniaina Nomenatiana	7.7800	333	5
Madagascar	2019LIOK01	Ranarison Fiderana Lioka	7.8100	333	6
Madagascar	2024RAFA04	Rodrigue Hermanne Rafanambinantsoa	7.8300	333	7
Madagascar	2024RAMA16	Anjatiana Ramarajaona	7.8400	333	8
Madagascar	2019LIOK01	Ranarison Fiderana Lioka	7.8700	333	9
Madagascar	2019RAND21	Toavina Zanaparien Randrianatoandro	7.9300	333	10
Malawi	2023NGUL01	Favour Ngulube	9.8700	333	1
Malawi	2023NGUL01	Favour Ngulube	9.9200	333	2
Malawi	2023NGUL01	Favour Ngulube	10.1400	333	3
Malawi	2023NGUL01	Favour Ngulube	10.1800	333	4
Malawi	2023NGUL01	Favour Ngulube	10.4000	333	5
Malawi	2023NGUL01	Favour Ngulube	10.4400	333	6
Malawi	2023NGUL01	Favour Ngulube	10.6400	333	7
Malawi	2023NGUL01	Favour Ngulube	10.8400	333	8
Malawi	2023NGUL01	Favour Ngulube	11.0100	333	9
Malawi	2023NGUL01	Favour Ngulube	11.4900	333	10
Malaysia	2017YANG59	Tee Kai Yang	4.0500	333	1
Malaysia	2017YANG59	Tee Kai Yang	4.7400	333	2
Malaysia	2017YANG59	Tee Kai Yang	4.8300	333	3
Malaysia	2017YANG59	Tee Kai Yang	4.8600	333	4
Malaysia	2017YANG59	Tee Kai Yang	4.9600	333	5
Malaysia	2017YANG59	Tee Kai Yang	4.9600	333	6
Malaysia	2017YANG59	Tee Kai Yang	5.0200	333	7
Malaysia	2017YANG59	Tee Kai Yang	5.0300	333	8
Malaysia	2017YANG59	Tee Kai Yang	5.1200	333	9
Malaysia	2016HUNG08	Lim Hung	5.1300	333	10
Maldives	2022ISHA03	Liam Ishan	16.7700	333	1
Maldives	2022ISHA03	Liam Ishan	17.4400	333	2
Malta	2024SPIT01	Bianca Spiteri	8.5900	333	1
Malta	2022CAUC02	Benjamin Chetcuti Cauchi	8.6000	333	2
Malta	2022CAUC02	Benjamin Chetcuti Cauchi	8.9000	333	3
Malta	2022CAUC02	Benjamin Chetcuti Cauchi	9.6900	333	4
Malta	2022CAUC02	Benjamin Chetcuti Cauchi	9.7500	333	5
Malta	2022CAUC02	Benjamin Chetcuti Cauchi	9.7800	333	6
Malta	2022CAUC02	Benjamin Chetcuti Cauchi	9.8000	333	7
Malta	2022CAUC02	Benjamin Chetcuti Cauchi	9.9500	333	8
Malta	2025PORT05	Luca Portelli	10.0200	333	9
Malta	2019GALE06	Carl Galea	10.3100	333	10
Mauritania	2024BAYA07	Cheikh Baya	19.7900	333	1
Mauritania	2024BAYA07	Cheikh Baya	20.5900	333	2
Mauritius	2015HARR01	Ryan Pin Harry	7.9600	333	1
Mauritius	2015HARR01	Ryan Pin Harry	7.9600	333	1
Mauritius	2015HARR01	Ryan Pin Harry	8.1800	333	2
Mauritius	2015HARR01	Ryan Pin Harry	8.1800	333	2
Mauritius	2015HARR01	Ryan Pin Harry	8.5400	333	3
Mauritius	2015HARR01	Ryan Pin Harry	8.5400	333	3
Mauritius	2015HARR01	Ryan Pin Harry	8.9100	333	4
Mauritius	2015HARR01	Ryan Pin Harry	8.9100	333	4
Mauritius	2015HARR01	Ryan Pin Harry	9.0600	333	5
Mauritius	2015HARR01	Ryan Pin Harry	9.0600	333	5
Mauritius	2015HARR01	Ryan Pin Harry	9.1100	333	6
Mauritius	2015HARR01	Ryan Pin Harry	9.1100	333	6
Mauritius	2024ANTO12	Sasha Antoine	9.3000	333	7
Mauritius	2015HARR01	Ryan Pin Harry	9.3900	333	8
Mauritius	2015HARR01	Ryan Pin Harry	9.3900	333	8
Mauritius	2018SING01	Timothy Fon Sing	9.9700	333	9
Mauritius	2015HARR01	Ryan Pin Harry	10.0400	333	10
Mauritius	2015HARR01	Ryan Pin Harry	10.0400	333	10
Mexico	2018SANC03	Angel Armando Jaime Snchez	4.4600	333	1
Mexico	2018SANC03	Angel Armando Jaime Snchez	4.5500	333	2
Mexico	2018SANC03	Angel Armando Jaime Snchez	4.7900	333	3
Mexico	2017HERN11	Joaquin Ruenes Hernndez	4.8300	333	4
Mexico	2018SANC03	Angel Armando Jaime Snchez	4.9400	333	5
Mexico	2018SANC03	Angel Armando Jaime Snchez	5.0200	333	6
Mexico	2018SANC03	Angel Armando Jaime Snchez	5.0200	333	7
Mexico	2018SANC03	Angel Armando Jaime Snchez	5.2300	333	8
Mexico	2018SANC03	Angel Armando Jaime Snchez	5.2300	333	9
Mexico	2018SANC03	Angel Armando Jaime Snchez	5.2400	333	10
Moldova	2022CASI01	Alex Casian	6.8400	333	1
Moldova	2016NAGR01	Ilie Nagrineac	7.6100	333	2
Moldova	2022CASI01	Alex Casian	7.6200	333	3
Moldova	2016NAGR01	Ilie Nagrineac	8.0700	333	4
Moldova	2016NAGR01	Ilie Nagrineac	8.1000	333	5
Moldova	2016LIVA01	Costea Livadari	8.2200	333	6
Moldova	2016CIOB01	Vlad Ciobanu	8.2600	333	7
Moldova	2016CIOB01	Vlad Ciobanu	8.4000	333	8
Moldova	2016CIOB01	Vlad Ciobanu	8.5400	333	9
Moldova	2016CIOB01	Vlad Ciobanu	8.7400	333	10
Monaco	2015FAGG01	Pauline Faggio	49.5000	333	1
Mongolia	2016OLZI01	Myagmardorj Ulziijargal	4.8400	333	1
Mongolia	2016OLZI01	Myagmardorj Ulziijargal	5.3700	333	2
