countryId	personId	name	single_seconds	eventId	rank_in_country
Mongolia	2016OLZI01	Myagmardorj Ulziijargal	5.4400	333	3
Mongolia	2016OLZI01	Myagmardorj Ulziijargal	5.7600	333	4
Mongolia	2022SUKH01	Bilguun Sukhbaatar	5.8000	333	5
Mongolia	2022TSER01	Temuulen Tserendagva	5.8700	333	6
Mongolia	2016OLZI01	Myagmardorj Ulziijargal	5.8800	333	7
Mongolia	2022SUKH01	Bilguun Sukhbaatar	5.8900	333	8
Mongolia	2022TSER01	Temuulen Tserendagva	5.9700	333	9
Mongolia	2022SUKH01	Bilguun Sukhbaatar	5.9800	333	10
Montenegro	2019SENI01	Mihailo Seni	10.0500	333	1
Montenegro	2019SENI01	Mihailo Seni	10.1600	333	2
Montenegro	2019LEKO01	Ognjen Lekovi	10.7200	333	3
Montenegro	2019DZEV01	Damjan Deverdanovi	10.7600	333	4
Montenegro	2017JANJ01	Petar Janjuevi	10.8400	333	5
Montenegro	2019SENI01	Mihailo Seni	10.8700	333	6
Montenegro	2016PANT02	David Pantovi	10.9100	333	7
Montenegro	2016PANT02	David Pantovi	11.6300	333	8
Montenegro	2019SENI01	Mihailo Seni	11.7100	333	9
Montenegro	2019DZEV01	Damjan Deverdanovi	11.7400	333	10
Morocco	2017ELKH01	Mohamed Elkhatri	6.4300	333	1
Morocco	2020BELA01	Badr Ait Belaid	6.5300	333	2
Morocco	2020BELA01	Badr Ait Belaid	6.5600	333	3
Morocco	2020BELA01	Badr Ait Belaid	6.5800	333	4
Morocco	2020BELA01	Badr Ait Belaid	6.6000	333	5
Morocco	2017ELKH01	Mohamed Elkhatri	6.6900	333	6
Morocco	2020BELA01	Badr Ait Belaid	6.7100	333	7
Morocco	2020BELA01	Badr Ait Belaid	6.8600	333	8
Morocco	2017ELKH01	Mohamed Elkhatri	6.8700	333	9
Morocco	2020BELA01	Badr Ait Belaid	6.9500	333	10
Mozambique	2024RUCO01	Edilson Ruco	9.3500	333	1
Mozambique	2023MOLA06	Arnelio Manaca Mola	9.5300	333	2
Mozambique	2024RUCO01	Edilson Ruco	10.3000	333	3
Mozambique	2025SALY01	Remington Garrett Salyer	10.6600	333	4
Mozambique	2022BACA01	Rayyan Bacar	11.7400	333	5
Mozambique	2025SALY01	Remington Garrett Salyer	12.6700	333	6
Mozambique	2025SALY01	Remington Garrett Salyer	12.7500	333	7
Mozambique	2025SALY01	Remington Garrett Salyer	13.0300	333	8
Mozambique	2024RUCO01	Edilson Ruco	13.1700	333	9
Mozambique	2023MOLA06	Arnelio Manaca Mola	13.2800	333	10
Myanmar	2023HTUT01	Sai Nyi Bhone Htut	6.0300	333	1
Myanmar	2023HTUT01	Sai Nyi Bhone Htut	6.4000	333	2
Myanmar	2023HTUT01	Sai Nyi Bhone Htut	6.6600	333	3
Myanmar	2023HTUT01	Sai Nyi Bhone Htut	6.9400	333	4
Myanmar	2023HTUT01	Sai Nyi Bhone Htut	6.9700	333	5
Myanmar	2023HTUT01	Sai Nyi Bhone Htut	7.0900	333	6
Myanmar	2023HTUT01	Sai Nyi Bhone Htut	7.2200	333	7
Myanmar	2023HTUT01	Sai Nyi Bhone Htut	7.2400	333	8
Myanmar	2023HTUT01	Sai Nyi Bhone Htut	7.4200	333	9
Myanmar	2023AUNG01	Yan Myo Aung	7.5000	333	10
Namibia	2024AGAP01	Luke Agapitus	13.6900	333	1
Namibia	2024AGAP01	Luke Agapitus	14.5200	333	2
Namibia	2024AGAP01	Luke Agapitus	15.1100	333	3
Namibia	2024AGAP01	Luke Agapitus	15.9200	333	4
Namibia	2024AGAP01	Luke Agapitus	16.0300	333	5
Namibia	2024AGAP01	Luke Agapitus	17.3400	333	6
Namibia	2024AGAP01	Luke Agapitus	17.8600	333	7
Namibia	2024AGAP01	Luke Agapitus	18.5300	333	8
Namibia	2025AGAP01	Annabel Agapitus	22.1300	333	9
Namibia	2016MUHR01	Golo Mhr	23.4000	333	10
Nepal	2023GYAW01	Anubhav Gyawali	6.6600	333	1
Nepal	2019BHAT06	Aarbid Bhattarai	7.0400	333	2
Nepal	2019BHAT06	Aarbid Bhattarai	7.0800	333	3
Nepal	2019BHAT06	Aarbid Bhattarai	7.3400	333	4
Nepal	2019BHAT06	Aarbid Bhattarai	7.4000	333	5
Nepal	2019BHAT06	Aarbid Bhattarai	7.4600	333	6
Nepal	2017ARYA01	Serene Aryal	7.5700	333	7
Nepal	2019BHAT06	Aarbid Bhattarai	7.6000	333	8
Nepal	2017NGAK01	Salon Ngakhushi	7.6500	333	9
Nepal	2016SHRE05	Surav Krishna Shrestha	7.7300	333	10
Netherlands	2018DULL01	Twan Dullemond	4.3800	333	1
Netherlands	2018DULL01	Twan Dullemond	4.5900	333	2
Netherlands	2018DULL01	Twan Dullemond	4.6300	333	3
Netherlands	2016SMUL01	Mika Smulders	4.6400	333	4
Netherlands	2022TEUN01	Robin Teune	4.6700	333	5
Netherlands	2012PATE01	Antonie Paterakis	4.7000	333	6
Netherlands	2012PATE01	Antonie Paterakis	4.7000	333	6
Netherlands	2018DULL01	Twan Dullemond	4.7000	333	7
Netherlands	2007VALK01	Mats Valk	4.7400	333	8
Netherlands	2018DULL01	Twan Dullemond	4.7500	333	9
Netherlands	2018DULL01	Twan Dullemond	4.7600	333	10
New Zealand	2019RAMO05	Dwyane Ramos	4.5400	333	1
New Zealand	2018MURR03	Jasper Murray	4.5800	333	2
New Zealand	2014MILL04	Chris Mills	4.5900	333	3
New Zealand	2014MILL04	Chris Mills	4.5900	333	3
New Zealand	2014MILL04	Chris Mills	4.7600	333	4
New Zealand	2014MILL04	Chris Mills	4.7600	333	4
New Zealand	2014MILL04	Chris Mills	4.8000	333	5
New Zealand	2014MILL04	Chris Mills	4.8000	333	5
New Zealand	2014MILL04	Chris Mills	4.8100	333	6
New Zealand	2014MILL04	Chris Mills	4.8100	333	6
New Zealand	2018MURR03	Jasper Murray	4.8500	333	7
New Zealand	2018MURR03	Jasper Murray	4.8800	333	8
New Zealand	2018MURR03	Jasper Murray	4.9300	333	9
New Zealand	2018MATY02	Adrien Auvray Matyn	4.9700	333	10
Nicaragua	2023KINL02	Roberto Icaza Kinloch	11.0800	333	1
Nicaragua	2023KINL02	Roberto Icaza Kinloch	11.1300	333	2
Nicaragua	2023KINL02	Roberto Icaza Kinloch	11.2700	333	3
Nicaragua	2015CHEV01	Dylan Rene Centeno Chevez	11.3500	333	4
Nicaragua	2015CHEV01	Dylan Rene Centeno Chevez	11.3900	333	5
Nicaragua	2015CHEV01	Dylan Rene Centeno Chevez	11.5300	333	6
Nicaragua	2023KINL02	Roberto Icaza Kinloch	11.6600	333	7
Nicaragua	2015CHEV01	Dylan Rene Centeno Chevez	11.7000	333	8
Nicaragua	2015CHEV01	Dylan Rene Centeno Chevez	11.8800	333	9
Nicaragua	2015CHEV01	Dylan Rene Centeno Chevez	11.9200	333	10
Nigeria	2022OKOR01	David Okoro-Sokoh	7.1700	333	1
Nigeria	2022OKOR01	David Okoro-Sokoh	7.3800	333	2
Nigeria	2019SAMU06	Ayooluwa Samuel Dada	7.3800	333	3
Nigeria	2019SAMU06	Ayooluwa Samuel Dada	7.6000	333	4
Nigeria	2022DAVI30	Atobatele Oreoluwapo David	7.6200	333	5
Nigeria	2019SAMU06	Ayooluwa Samuel Dada	7.7500	333	6
Nigeria	2019SAMU06	Ayooluwa Samuel Dada	7.8100	333	7
Nigeria	2019SAMU06	Ayooluwa Samuel Dada	8.1100	333	8
Nigeria	2016AHME07	Sadiq Ahmed	8.1900	333	9
Nigeria	2016AHME07	Sadiq Ahmed	8.1900	333	10
North Macedonia	2018DUKL01	Aleksandar Dukleski	6.4800	333	1
North Macedonia	2018CHES02	Gjorgji Cheshmedjievski	6.8100	333	2
North Macedonia	2018CHES02	Gjorgji Cheshmedjievski	6.9300	333	3
North Macedonia	2018DUKL01	Aleksandar Dukleski	7.0000	333	4
North Macedonia	2018DUKL01	Aleksandar Dukleski	7.0700	333	5
North Macedonia	2018DUKL01	Aleksandar Dukleski	7.1300	333	6
North Macedonia	2018CHES02	Gjorgji Cheshmedjievski	7.4200	333	7
North Macedonia	2018DUKL01	Aleksandar Dukleski	7.4500	333	8
North Macedonia	2018DUKL01	Aleksandar Dukleski	7.4600	333	9
North Macedonia	2018DUKL01	Aleksandar Dukleski	7.6000	333	10
Norway	2015LARS04	Kim Roger Haraldsen	4.1500	333	1
Norway	2015LARS04	Kim Roger Haraldsen	4.1900	333	2
Norway	2015LARS04	Kim Roger Haraldsen	4.4300	333	3
Norway	2015LARS04	Kim Roger Haraldsen	4.4800	333	4
Norway	2015LARS04	Kim Roger Haraldsen	4.5100	333	5
Norway	2015LARS04	Kim Roger Haraldsen	4.5300	333	6
Norway	2015LARS04	Kim Roger Haraldsen	4.5400	333	7
Norway	2015LARS04	Kim Roger Haraldsen	4.5500	333	8
Norway	2015LARS04	Kim Roger Haraldsen	4.5800	333	9
Norway	2015LARS04	Kim Roger Haraldsen	4.6000	333	10
Oman	2019SAID03	Mohammed Al Said	7.9700	333	1
Oman	2019SAID03	Mohammed Al Said	8.0900	333	2
Oman	2019SAID03	Mohammed Al Said	8.1700	333	3
Oman	2023TAQI02	Zaid Taqi	8.2700	333	4
Oman	2023TAQI02	Zaid Taqi	8.2900	333	5
Oman	2019SAID03	Mohammed Al Said	8.2900	333	6
Oman	2019SAID03	Mohammed Al Said	8.2900	333	7
Oman	2019SAID03	Mohammed Al Said	8.4000	333	8
Oman	2023TAQI02	Zaid Taqi	8.4700	333	9
Oman	2019SAID03	Mohammed Al Said	8.4800	333	10
Pakistan	2018AAMI02	Muhammad Haris Aamir	5.4300	333	1
Pakistan	2018IMTI01	Muhammad Saleh Imtiaz	6.0800	333	2
Pakistan	2018AAMI02	Muhammad Haris Aamir	6.4700	333	3
Pakistan	2018IMTI01	Muhammad Saleh Imtiaz	6.5100	333	4
Pakistan	2018IMTI01	Muhammad Saleh Imtiaz	6.7000	333	5
Pakistan	2018IMTI01	Muhammad Saleh Imtiaz	6.9200	333	6
Pakistan	2018AAMI02	Muhammad Haris Aamir	6.9700	333	7
Pakistan	2018IMTI01	Muhammad Saleh Imtiaz	6.9900	333	8
Pakistan	2018IMTI01	Muhammad Saleh Imtiaz	7.0100	333	9
Pakistan	2018IMTI01	Muhammad Saleh Imtiaz	7.1200	333	10
Palestine	2019TIRO01	Adam Tiro	6.4000	333	1
Palestine	2019TIRO01	Adam Tiro	6.4100	333	2
Palestine	2019TIRO01	Adam Tiro	6.6800	333	3
Palestine	2019TIRO01	Adam Tiro	7.0000	333	4
Palestine	2019TIRO01	Adam Tiro	7.0500	333	5
Palestine	2019TIRO01	Adam Tiro	7.2400	333	6
Palestine	2019TIRO01	Adam Tiro	7.4200	333	7
Palestine	2019TIRO01	Adam Tiro	7.4400	333	8
Palestine	2019TIRO01	Adam Tiro	7.4500	333	9
Palestine	2019TIRO01	Adam Tiro	7.5200	333	10
Panama	2024MONT23	David Montenegro	5.9800	333	1
Panama	2024MONT23	David Montenegro	6.2400	333	2
Panama	2024MONT23	David Montenegro	6.7600	333	3
Panama	2024MONT23	David Montenegro	7.0900	333	4
Panama	2023ARRO02	Omar Arrocha	7.4500	333	5
Panama	2024MONT23	David Montenegro	7.5000	333	6
Panama	2024MONT23	David Montenegro	7.6100	333	7
Panama	2024MONT23	David Montenegro	7.7200	333	8
Panama	2018HERN42	Miguel ngel Hernndez	7.7200	333	9
Panama	2018HERN42	Miguel ngel Hernndez	7.7600	333	10
Papua New Guinea	2018TEKW02	Joshua Tekwie	9.8100	333	1
Papua New Guinea	2018TEKW02	Joshua Tekwie	10.2200	333	2
Papua New Guinea	2018TEKW02	Joshua Tekwie	10.3800	333	3
Papua New Guinea	2018TEKW02	Joshua Tekwie	11.2000	333	4
Papua New Guinea	2018TEKW02	Joshua Tekwie	11.5900	333	5
Papua New Guinea	2018TEKW02	Joshua Tekwie	11.8000	333	6
Papua New Guinea	2018TEKW02	Joshua Tekwie	12.1100	333	7
Papua New Guinea	2018TEKW02	Joshua Tekwie	12.4100	333	8
Papua New Guinea	2018TEKW02	Joshua Tekwie	12.5500	333	9
Papua New Guinea	2018TEKW02	Joshua Tekwie	12.6500	333	10
Paraguay	2022CACE02	Kenji Julin Cceres Matsumoto	5.3700	333	1
Paraguay	2022CACE02	Kenji Julin Cceres Matsumoto	6.0900	333	2
Paraguay	2021LOPE05	Martin Alejandro Bentez Lpez	6.1300	333	3
Paraguay	2023VILL11	Elas Villamayor	6.2700	333	4
Paraguay	2022CACE02	Kenji Julin Cceres Matsumoto	6.3000	333	5
Paraguay	2021LOPE05	Martin Alejandro Bentez Lpez	6.3500	333	6
Paraguay	2022CACE02	Kenji Julin Cceres Matsumoto	6.4500	333	7
Paraguay	2022CACE02	Kenji Julin Cceres Matsumoto	6.7300	333	8
Paraguay	2022CACE02	Kenji Julin Cceres Matsumoto	6.8000	333	9
Paraguay	2022CACE02	Kenji Julin Cceres Matsumoto	6.8900	333	10
Peru	2022NUNE01	Robert Yomi Cadenas Nuez	4.6500	333	1
Peru	2019MAGU04	Jose Antonio Cuipal Maguia	4.7100	333	2
Peru	2022NUNE01	Robert Yomi Cadenas Nuez	4.7200	333	3
Peru	2019MAGU04	Jose Antonio Cuipal Maguia	5.0700	333	4
Peru	2022NUNE01	Robert Yomi Cadenas Nuez	5.1300	333	5
Peru	2019MAGU04	Jose Antonio Cuipal Maguia	5.1800	333	6
Peru	2022NUNE01	Robert Yomi Cadenas Nuez	5.1900	333	7
Peru	2022NUNE01	Robert Yomi Cadenas Nuez	5.2300	333	8
Peru	2022AGUI03	Mateo Aguirre	5.2900	333	9
Peru	2019MAGU04	Jose Antonio Cuipal Maguia	5.4200	333	10
Philippines	2017WONG01	Brenton Angelo Lo Wong	3.8400	333	1
Philippines	2017WONG01	Brenton Angelo Lo Wong	3.9200	333	2
Philippines	2017VILL41	Sean Patrick Villanueva	4.1100	333	3
Philippines	2015BORR01	Leo Borromeo	4.1400	333	4
Philippines	2017WONG01	Brenton Angelo Lo Wong	4.2800	333	5
Philippines	2017VILL41	Sean Patrick Villanueva	4.2800	333	6
Philippines	2015BORR01	Leo Borromeo	4.3100	333	7
Philippines	2015BORR01	Leo Borromeo	4.3600	333	8
Philippines	2018LITI01	Toby Litiatco	4.4000	333	9
Philippines	2017WONG01	Brenton Angelo Lo Wong	4.4200	333	10
Poland	2016KOLA02	Tymon Kolasiski	3.6600	333	1
Poland	2016KOLA02	Tymon Kolasiski	3.6700	333	2
Poland	2016KOLA02	Tymon Kolasiski	3.7100	333	3
Poland	2016KOLA02	Tymon Kolasiski	3.7800	333	4
Poland	2016KOLA02	Tymon Kolasiski	3.7900	333	5
Poland	2016KOLA02	Tymon Kolasiski	3.8200	333	6
Poland	2016KOLA02	Tymon Kolasiski	3.8500	333	7
Poland	2016KOLA02	Tymon Kolasiski	3.9200	333	8
Poland	2016KOLA02	Tymon Kolasiski	3.9200	333	9
Poland	2022MARC05	Radosaw Marcinek	3.9600	333	10
Portugal	2022MACH15	Afonso Cludio Machado	5.5100	333	1
Portugal	2022MACH15	Afonso Cludio Machado	5.6700	333	2
Portugal	2023MORA20	Tiago Morais	5.8400	333	3
Portugal	2023MORA20	Tiago Morais	5.9400	333	4
Portugal	2015CARA03	Afonso Carapeto	6.1100	333	5
Portugal	2022MACH15	Afonso Cludio Machado	6.5000	333	6
Portugal	2018AZEV03	Pedro Azevedo	6.5300	333	7
Portugal	2023FERN28	Gabriel Dias Barahona Fernandes	6.6600	333	8
Portugal	2022MACH15	Afonso Cludio Machado	6.6800	333	9
Portugal	2018AZEV03	Pedro Azevedo	6.6900	333	10
Qatar	2022AWAK01	Karim Awa	20.0900	333	1
Qatar	2022AWAK01	Karim Awa	21.5200	333	2
Qatar	2023ALAN06	Mashael Al-Ansari	24.6200	333	3
Qatar	2024ALSA08	Mohamed Al-Sada	26.4300	333	4
Qatar	2023ALAN05	Ali Al-Ansari	45.4500	333	5
Romania	2021CHEL01	Ianis Costin Chele	4.0700	333	1
Romania	2019STEL01	Serban Stelian	4.2800	333	2
Romania	2021CHEL01	Ianis Costin Chele	4.4900	333	3
Romania	2021CHEL01	Ianis Costin Chele	4.6000	333	4
Romania	2021CHEL01	Ianis Costin Chele	4.6200	333	5
Romania	2021CHEL01	Ianis Costin Chele	4.7200	333	6
Romania	2021CHEL01	Ianis Costin Chele	4.7200	333	7
Romania	2022RADU01	Andrei-Traian Rdu	4.7500	333	8
Romania	2023DINE06	George Dinescu	4.7700	333	9
Romania	2021CHEL01	Ianis Costin Chele	4.8400	333	10
Russia	2019TARA09	Timofei Tarasenko	3.7200	333	1
Russia	2017TSVE02	Alexey Tsvetkov	3.9500	333	2
Russia	2017TSVE02	Alexey Tsvetkov	4.2400	333	3
Russia	2019TARA09	Timofei Tarasenko	4.2400	333	4
Russia	2019TARA09	Timofei Tarasenko	4.2800	333	5
Russia	2015CHEA01	Andrey Che	4.3400	333	6
Russia	2019TARA09	Timofei Tarasenko	4.4600	333	7
Russia	2017TSVE02	Alexey Tsvetkov	4.5300	333	8
Russia	2017TSVE02	Alexey Tsvetkov	4.5500	333	9
Russia	2017TSVE02	Alexey Tsvetkov	4.6000	333	10
Rwanda	2023HABO01	Imanzi Habonimana	12.3200	333	1
Rwanda	2023HABO01	Imanzi Habonimana	12.8400	333	2
Rwanda	2023HABO01	Imanzi Habonimana	12.9800	333	3
Rwanda	2023HABO01	Imanzi Habonimana	13.6500	333	4
Rwanda	2023HABO01	Imanzi Habonimana	14.5300	333	5
Rwanda	2023HABO01	Imanzi Habonimana	15.1000	333	6
Rwanda	2024HABO01	Imena Habonimana	19.0000	333	7
Rwanda	2024HABO01	Imena Habonimana	28.8700	333	8
Saint Kitts and Nevis	2018JACO10	Lucas Jacobs	12.3000	333	1
Saint Kitts and Nevis	2018JACO10	Lucas Jacobs	12.3000	333	1
Saint Kitts and Nevis	2018JACO10	Lucas Jacobs	12.4900	333	2
Saint Kitts and Nevis	2018JACO10	Lucas Jacobs	12.4900	333	2
Saint Kitts and Nevis	2018JACO10	Lucas Jacobs	13.3600	333	3
Saint Kitts and Nevis	2018JACO10	Lucas Jacobs	13.3600	333	3
Saint Kitts and Nevis	2018JACO10	Lucas Jacobs	13.6100	333	4
Saint Kitts and Nevis	2018JACO10	Lucas Jacobs	13.6100	333	4
Saint Kitts and Nevis	2018JACO10	Lucas Jacobs	13.7600	333	5
Saint Kitts and Nevis	2018JACO10	Lucas Jacobs	13.7600	333	5
Saint Kitts and Nevis	2024DARY03	Kian Daryani	15.4800	333	6
Saint Kitts and Nevis	2018JACO10	Lucas Jacobs	15.7800	333	7
Saint Kitts and Nevis	2018JACO10	Lucas Jacobs	15.7800	333	7
Saint Kitts and Nevis	2018JACO10	Lucas Jacobs	15.8500	333	8
Saint Kitts and Nevis	2018JACO10	Lucas Jacobs	15.8500	333	8
Saint Kitts and Nevis	2018JACO10	Lucas Jacobs	16.9300	333	9
Saint Kitts and Nevis	2018JACO10	Lucas Jacobs	16.9300	333	9
Saint Kitts and Nevis	2018JACO10	Lucas Jacobs	18.3900	333	10
Saint Kitts and Nevis	2018JACO10	Lucas Jacobs	18.3900	333	10
Saint Lucia	2024EVAN02	Shervy Evans	15.8800	333	1
Saint Lucia	2024EVAN02	Shervy Evans	16.1300	333	2
Saint Lucia	2024EVAN02	Shervy Evans	16.7100	333	3
Saint Lucia	2024EVAN02	Shervy Evans	16.8800	333	4
Saint Lucia	2024EVAN02	Shervy Evans	17.5700	333	5
Saint Lucia	2024EVAN02	Shervy Evans	17.6000	333	6
Saint Lucia	2024EVAN02	Shervy Evans	18.3300	333	7
Saint Lucia	2024EVAN02	Shervy Evans	18.4300	333	8
Saint Lucia	2024EVAN02	Shervy Evans	18.6400	333	9
Saint Lucia	2024EVAN02	Shervy Evans	19.3800	333	10
Samoa	2015TAFU01	Oliver Tafunai	27.0500	333	1
Samoa	2023MULI01	Alosina Mulipola	33.5900	333	2
San Marino	2024SELV01	Leonardo Selva	23.2200	333	1
Saudi Arabia	2023ALAS01	Hussain Alasiri	7.7300	333	1
Saudi Arabia	2023ALKH01	Zaynab Alkhalifa	9.4700	333	2
Saudi Arabia	2024ALHA03	Khaled Al-Hathlool	9.4900	333	3
Saudi Arabia	2023ALME15	Malek Almendeel	9.5800	333	4
Saudi Arabia	2023ALKH01	Zaynab Alkhalifa	9.5900	333	5
Saudi Arabia	2023ALRA01	Ali Zakaria Alramadan	9.6600	333	6
Saudi Arabia	2023ALME15	Malek Almendeel	9.7200	333	7
Saudi Arabia	2023ALRA01	Ali Zakaria Alramadan	9.8000	333	8
Saudi Arabia	2017ALDR01	Nawaf Aldrees	9.8300	333	9
Saudi Arabia	2024ALHA03	Khaled Al-Hathlool	9.8900	333	10
Senegal	2023DIAL01	Amy-Coll Diallo	27.1100	333	1
Senegal	2014NIAN01	Pape Amady Niang	33.0400	333	2
Senegal	2023DIAL01	Amy-Coll Diallo	37.4400	333	3
Senegal	2014NIAN01	Pape Amady Niang	73.1600	333	4
Serbia	2017MARC22	Matej Marok	5.5700	333	1
Serbia	2018SEBE01	Stefan ebez	5.9100	333	2
Serbia	2017MARC22	Matej Marok	6.0000	333	3
Serbia	2017MARC22	Matej Marok	6.1600	333	4
Serbia	2017MARC22	Matej Marok	6.2800	333	5
Serbia	2017MARC22	Matej Marok	6.2800	333	6
Serbia	2017MARC22	Matej Marok	6.3900	333	7
