countryId	personId	name	single_seconds	eventId	rank_in_country
Serbia	2018SEBE01	Stefan ebez	6.3900	333	8
Serbia	2017MARC22	Matej Marok	6.4600	333	9
Serbia	2017MARC22	Matej Marok	6.4900	333	10
Singapore	2019ZHEN04	Deng Zhengping	4.8500	333	1
Singapore	2022KAOE01	Emmanuel Kao	4.9700	333	2
Singapore	2018TENG01	Ng Yong Teng	5.1400	333	3
Singapore	2022JIED01	Darius Soh Zi Jie	5.2300	333	4
Singapore	2018TENG01	Ng Yong Teng	5.2800	333	5
Singapore	2016YONG02	Tristan Chua Yong	5.3200	333	6
Singapore	2022SUSA02	Jovan Susanto	5.3300	333	7
Singapore	2019ZHEN04	Deng Zhengping	5.3500	333	8
Singapore	2022KAOE01	Emmanuel Kao	5.3600	333	9
Singapore	2016YONG02	Tristan Chua Yong	5.4300	333	10
Slovakia	2020FRAT02	Adam Frtrik	5.1100	333	1
Slovakia	2015MAJE01	Marek Majerik	5.3000	333	2
Slovakia	2016KUGL01	Oliver Kugler	5.5300	333	3
Slovakia	2020FRAT02	Adam Frtrik	5.5900	333	4
Slovakia	2016ZATR01	Tom Zatroch	5.5900	333	5
Slovakia	2019BORO03	imon Borovsk	5.6100	333	6
Slovakia	2016ZATR01	Tom Zatroch	5.7700	333	7
Slovakia	2020FRAT02	Adam Frtrik	5.8000	333	8
Slovakia	2016DROB01	Jakub Drobn	5.8300	333	9
Slovakia	2016ZATR01	Tom Zatroch	5.8300	333	10
Slovenia	2022BERC01	Taiyo Beri	4.9500	333	1
Slovenia	2022BERC01	Taiyo Beri	5.7000	333	2
Slovenia	2022BERC01	Taiyo Beri	5.8000	333	3
Slovenia	2014ZUPA01	Sta Zupanc	5.8400	333	4
Slovenia	2023VIDI02	Oskar Vidiek	5.9300	333	5
Slovenia	2022BERC01	Taiyo Beri	6.0000	333	6
Slovenia	2022BERC01	Taiyo Beri	6.0300	333	7
Slovenia	2014ZUPA01	Sta Zupanc	6.0600	333	8
Slovenia	2023VIDI02	Oskar Vidiek	6.0700	333	9
Slovenia	2022BERC01	Taiyo Beri	6.1600	333	10
Somalia	2019JAMA04	Mubarak Ali Jama	56.7000	333	1
South Africa	2018RUSH01	Daniel Rush	4.8600	333	1
South Africa	2018RUSH01	Daniel Rush	4.8700	333	2
South Africa	2018RUSH01	Daniel Rush	5.0400	333	3
South Africa	2018RUSH01	Daniel Rush	5.0600	333	4
South Africa	2021SWAR01	Christian Swartz	5.1300	333	5
South Africa	2018RUSH01	Daniel Rush	5.2400	333	6
South Africa	2018RUSH01	Daniel Rush	5.3000	333	7
South Africa	2018RUSH01	Daniel Rush	5.3200	333	8
South Africa	2018RUSH01	Daniel Rush	5.3500	333	9
South Africa	2018RUSH01	Daniel Rush	5.3700	333	10
Spain	2017KRAS05	Lorenzo Escobar Kraskouskaya	4.6700	333	1
Spain	2017KRAS05	Lorenzo Escobar Kraskouskaya	4.8100	333	2
Spain	2017KRAS05	Lorenzo Escobar Kraskouskaya	4.9900	333	3
Spain	2015GONZ08	Biel Salmons Gonzalez	4.9900	333	4
Spain	2017KRAS05	Lorenzo Escobar Kraskouskaya	5.1700	333	5
Spain	2015ANTO04	Manuel Prieto de Antn	5.1800	333	6
Spain	2010GARC02	Carlos Mndez Garca-Barroso	5.2200	333	7
Spain	2010GARC02	Carlos Mndez Garca-Barroso	5.2400	333	8
Spain	2017KRAS05	Lorenzo Escobar Kraskouskaya	5.2500	333	9
Spain	2017KRAS05	Lorenzo Escobar Kraskouskaya	5.2700	333	10
Sri Lanka	2019KUMA59	Sujan Irosha Kumarapperuma	6.7900	333	1
Sri Lanka	2019KUMA59	Sujan Irosha Kumarapperuma	7.1200	333	2
Sri Lanka	2019KUMA59	Sujan Irosha Kumarapperuma	7.2200	333	3
Sri Lanka	2019KUMA59	Sujan Irosha Kumarapperuma	7.3700	333	4
Sri Lanka	2019KUMA59	Sujan Irosha Kumarapperuma	7.5000	333	5
Sri Lanka	2022NIYA01	Nabhan Niyaz	7.5900	333	6
Sri Lanka	2019KUMA59	Sujan Irosha Kumarapperuma	7.6400	333	7
Sri Lanka	2021KORA01	Ryan Koralalage	7.6400	333	8
Sri Lanka	2019KUMA59	Sujan Irosha Kumarapperuma	7.6800	333	9
Sri Lanka	2019KUMA59	Sujan Irosha Kumarapperuma	7.7300	333	10
Sudan	2024MOHA07	Mohamed Kamal Siddig Mohamed	12.3400	333	1
Sudan	2019AHME02	Abdulrahman Ahmed	14.0400	333	2
Sudan	2024SAMI02	Samir Ahmed Samir	14.9800	333	3
Sudan	2018JAMA04	Zainab Abo Jamal	15.3400	333	4
Sudan	2018JAMA04	Zainab Abo Jamal	17.4400	333	5
Sudan	2024MOHA07	Mohamed Kamal Siddig Mohamed	17.8700	333	6
Sudan	2024SAMI02	Samir Ahmed Samir	17.9200	333	7
Sudan	2024SAAD03	Hamdan Mohamed Hamdan Saad	19.2800	333	8
Sudan	2019AHME02	Abdulrahman Ahmed	20.0500	333	9
Sudan	2024SAAD03	Hamdan Mohamed Hamdan Saad	23.7000	333	10
Suriname	2016LIUC01	Carmen Liu	9.4900	333	1
Suriname	2016LIUC01	Carmen Liu	9.7800	333	2
Suriname	2016LIUC01	Carmen Liu	10.9500	333	3
Suriname	2016LIUC01	Carmen Liu	11.3000	333	4
Suriname	2016LIUC01	Carmen Liu	11.7400	333	5
Suriname	2016LIUC01	Carmen Liu	11.9900	333	6
Suriname	2016LIUC01	Carmen Liu	12.1900	333	7
Suriname	2016LIUC01	Carmen Liu	12.2600	333	8
Suriname	2016LIUC01	Carmen Liu	12.2900	333	9
Suriname	2016LIUC01	Carmen Liu	12.7500	333	10
Sweden	2016THOR08	Elvin Thorsen	4.5800	333	1
Sweden	2022IVAR01	Ludwig Ivarsson	4.6000	333	2
Sweden	2016THOR08	Elvin Thorsen	4.8100	333	3
Sweden	2022SCHE13	Emanuel Schelin	4.8400	333	4
Sweden	2022IVAR01	Ludwig Ivarsson	4.9700	333	5
Sweden	2022SCHE13	Emanuel Schelin	5.0700	333	6
Sweden	2022ALPS01	Emil Alpsten	5.0700	333	7
Sweden	2022SJOG01	Leo Sjgren	5.1000	333	8
Sweden	2016JENS09	William Jensen	5.1200	333	9
Sweden	2013WALL03	Daniel Wallin	5.1500	333	10
Switzerland	2022ROBI05	Eden Robinson-Rechavi	4.5600	333	1
Switzerland	2022ROBI05	Eden Robinson-Rechavi	4.5600	333	1
Switzerland	2015DELA05	Richard Delacoste	4.6300	333	2
Switzerland	2022ROBI05	Eden Robinson-Rechavi	4.7000	333	3
Switzerland	2022ROBI05	Eden Robinson-Rechavi	4.7000	333	3
Switzerland	2022ROBI05	Eden Robinson-Rechavi	4.7600	333	4
Switzerland	2022ROBI05	Eden Robinson-Rechavi	4.7600	333	4
Switzerland	2015DELA05	Richard Delacoste	4.7800	333	5
Switzerland	2016ROLZ01	Alwin Rlz	4.8600	333	6
Switzerland	2015DELA05	Richard Delacoste	4.9900	333	7
Switzerland	2016ROLZ01	Alwin Rlz	5.0000	333	8
Switzerland	2016ROLZ01	Alwin Rlz	5.1800	333	9
Switzerland	2015DELA05	Richard Delacoste	5.2500	333	10
Syria	2022ALCH01	Ali Ahmad Alchurbaji	6.8800	333	1
Syria	2022ALCH01	Ali Ahmad Alchurbaji	7.3800	333	2
Syria	2022ALCH01	Ali Ahmad Alchurbaji	7.5500	333	3
Syria	2023RIHA01	Taym Rihawi	7.6400	333	4
Syria	2023RIHA01	Taym Rihawi	7.6700	333	5
Syria	2022ALCH01	Ali Ahmad Alchurbaji	7.8400	333	6
Syria	2023RIHA01	Taym Rihawi	8.2900	333	7
Syria	2022ALCH01	Ali Ahmad Alchurbaji	8.5800	333	8
Syria	2023RIHA01	Taym Rihawi	8.6000	333	9
Syria	2022ELME01	Adam Massah	8.7100	333	10
Taiwan	2015WANG09	Kai-Wen Wang	4.1500	333	1
Taiwan	2015WANG09	Kai-Wen Wang	4.2700	333	2
Taiwan	2015WANG09	Kai-Wen Wang	4.3400	333	3
Taiwan	2022KANG06	Hao-Jyun Kang	4.4300	333	4
Taiwan	2012HUAN12	Ping-Yueh Huang	4.6800	333	5
Taiwan	2015WANG09	Kai-Wen Wang	4.7300	333	6
Taiwan	2015WANG09	Kai-Wen Wang	4.7800	333	7
Taiwan	2015WANG09	Kai-Wen Wang	4.7900	333	8
Taiwan	2015WANG09	Kai-Wen Wang	4.8100	333	9
Taiwan	2015WANG09	Kai-Wen Wang	4.8500	333	10
Tajikistan	2019RASU04	Jaloliddin Rasulov	7.7100	333	1
Tajikistan	2017IBRA05	Shukrullo Ibragimov	8.4000	333	2
Tajikistan	2017IBRA05	Shukrullo Ibragimov	8.5600	333	3
Tajikistan	2017IBRA05	Shukrullo Ibragimov	8.9600	333	4
Tajikistan	2017IBRA05	Shukrullo Ibragimov	8.9600	333	5
Tajikistan	2019RASU04	Jaloliddin Rasulov	8.9700	333	6
Tajikistan	2019RASU04	Jaloliddin Rasulov	9.0100	333	7
Tajikistan	2019RASU04	Jaloliddin Rasulov	9.1000	333	8
Tajikistan	2019RASU04	Jaloliddin Rasulov	9.2200	333	9
Tajikistan	2019RASU04	Jaloliddin Rasulov	9.4200	333	10
Tanzania	2025MOHA03	Mohammed Mehdi Hussein Murtaza Mohamedali	15.4600	333	1
Tanzania	2020ABBA02	Muhammad Zaheer Abbas	34.7300	333	2
Tanzania	2024OSMA04	Rehan Osman	40.4700	333	3
Tanzania	2024OSMA04	Rehan Osman	40.5200	333	4
Tanzania	2017WALL06	Agnes Ringia Wallin	120.6500	333	5
Tanzania	2017WALL06	Agnes Ringia Wallin	134.2000	333	6
Tanzania	2017WALL06	Agnes Ringia Wallin	137.3500	333	7
Tanzania	2017WALL06	Agnes Ringia Wallin	142.6300	333	8
Tanzania	2017WALL06	Agnes Ringia Wallin	187.9400	333	9
Tanzania	2017WALL06	Agnes Ringia Wallin	200.0800	333	10
Thailand	2011MAHT02	Natthaphat Mahtani	4.0200	333	1
Thailand	2011MAHT02	Natthaphat Mahtani	4.6400	333	2
Thailand	2015PHUE01	Thada Phuenghua	4.7300	333	3
Thailand	2011MAHT02	Natthaphat Mahtani	4.8800	333	4
Thailand	2011MAHT02	Natthaphat Mahtani	5.0500	333	5
Thailand	2011MAHT02	Natthaphat Mahtani	5.1900	333	6
Thailand	2011MAHT02	Natthaphat Mahtani	5.2000	333	7
Thailand	2011MAHT02	Natthaphat Mahtani	5.2100	333	8
Thailand	2018PARI07	Parist Pariyakanok	5.3000	333	9
Thailand	2011MAHT02	Natthaphat Mahtani	5.3600	333	10
Togo	2018LACL01	Christian Lacle	9.0300	333	1
Togo	2018LACL01	Christian Lacle	9.6400	333	2
Togo	2018LACL01	Christian Lacle	9.8800	333	3
Togo	2018LACL01	Christian Lacle	9.9400	333	4
Togo	2018LACL01	Christian Lacle	10.0900	333	5
Togo	2018LACL01	Christian Lacle	10.1200	333	6
Togo	2018LACL01	Christian Lacle	10.4200	333	7
Togo	2018LACL01	Christian Lacle	10.5600	333	8
Togo	2018LACL01	Christian Lacle	10.6600	333	9
Togo	2018LACL01	Christian Lacle	10.8000	333	10
Tonga	2022FOSI01	Lokani Fosita	18.8300	333	1
Tonga	2022FOSI01	Lokani Fosita	21.4500	333	2
Tonga	2025TAUN01	Sunia Taunga	32.4100	333	3
Tonga	2024LEFA01	Malachy Lefai	66.4100	333	4
Trinidad and Tobago	2022SIRJ01	Zeke Sirju	8.7200	333	1
Trinidad and Tobago	2022SIRJ01	Zeke Sirju	10.2900	333	2
Trinidad and Tobago	2022SIRJ01	Zeke Sirju	10.3000	333	3
Trinidad and Tobago	2022SIRJ01	Zeke Sirju	10.3900	333	4
Trinidad and Tobago	2023HINK02	Jonah Hinkson	10.9400	333	5
Trinidad and Tobago	2022SIRJ01	Zeke Sirju	10.9800	333	6
Trinidad and Tobago	2022SIRJ01	Zeke Sirju	11.1800	333	7
Trinidad and Tobago	2022SIRJ01	Zeke Sirju	11.3300	333	8
Trinidad and Tobago	2022SIRJ01	Zeke Sirju	11.4800	333	9
Trinidad and Tobago	2023HINK02	Jonah Hinkson	11.9200	333	10
Tunisia	2015BOUG02	Emna Boughizane	7.2900	333	1
Tunisia	2015BOUS02	Moez Boussarsar	7.2900	333	2
Tunisia	2016KALL01	Hassen Kallala	7.3200	333	3
Tunisia	2016KALL01	Hassen Kallala	7.3500	333	4
Tunisia	2016KALL01	Hassen Kallala	7.6000	333	5
Tunisia	2016KALL01	Hassen Kallala	7.7200	333	6
Tunisia	2015BOUG02	Emna Boughizane	7.9200	333	7
Tunisia	2016KALL01	Hassen Kallala	7.9700	333	8
Tunisia	2016KALL01	Hassen Kallala	8.0400	333	9
Tunisia	2015BOUG02	Emna Boughizane	8.0400	333	10
Turkey	2018ABLA01	Ahmet nar Ablak	4.7900	333	1
Turkey	2018ABLA01	Ahmet nar Ablak	5.0100	333	2
Turkey	2018ABLA01	Ahmet nar Ablak	5.3100	333	3
Turkey	2018ABLA01	Ahmet nar Ablak	5.3400	333	4
Turkey	2018ABLA01	Ahmet nar Ablak	5.4400	333	5
Turkey	2018ABLA01	Ahmet nar Ablak	5.5100	333	6
Turkey	2018ABLA01	Ahmet nar Ablak	5.5600	333	7
Turkey	2024OZKA02	Ahmet hsan zkan	5.5600	333	8
Turkey	2018ABLA01	Ahmet nar Ablak	5.6600	333	9
Turkey	2018ABLA01	Ahmet nar Ablak	5.6700	333	10
Turkmenistan	2024SAHE01	Samat Sahetmyradov	9.0300	333	1
Turkmenistan	2024SAHE01	Samat Sahetmyradov	9.5500	333	2
Turkmenistan	2024SAHE01	Samat Sahetmyradov	9.7100	333	3
Turkmenistan	2024SAHE01	Samat Sahetmyradov	9.8300	333	4
Turkmenistan	2024SAHE01	Samat Sahetmyradov	9.8700	333	5
Turkmenistan	2024SAHE01	Samat Sahetmyradov	10.0600	333	6
Turkmenistan	2024SAHE01	Samat Sahetmyradov	11.0200	333	7
Turkmenistan	2024SAHE01	Samat Sahetmyradov	11.3500	333	8
Turkmenistan	2024SAHE01	Samat Sahetmyradov	14.0200	333	9
Turkmenistan	2019HAID04	David Haidarov	18.3600	333	10
Uganda	2025AGAB01	Shaun Adriel Agaba	10.8200	333	1
Uganda	2023TTYA01	Ethan Tyaba Kigundu	11.3000	333	2
Uganda	2023TTYA01	Ethan Tyaba Kigundu	11.3400	333	3
Uganda	2023TTYA01	Ethan Tyaba Kigundu	12.1700	333	4
Uganda	2025MUGI01	Jeremiah Okas Mugisa	12.1900	333	5
Uganda	2025AGAB01	Shaun Adriel Agaba	12.2800	333	6
Uganda	2023TTYA01	Ethan Tyaba Kigundu	12.3000	333	7
Uganda	2025MUGI01	Jeremiah Okas Mugisa	12.6600	333	8
Uganda	2023TTYA01	Ethan Tyaba Kigundu	13.3000	333	9
Uganda	2025RAWA02	Sheese Rawat	13.3700	333	10
Ukraine	2014HOLU01	Lev Golub	4.7700	333	1
Ukraine	2017SUKH02	Ihor Sukhovatenko	4.9200	333	2
Ukraine	2016HNID02	Yurii Hnidko	5.0400	333	3
Ukraine	2016HNID02	Yurii Hnidko	5.1600	333	4
Ukraine	2017SUKH02	Ihor Sukhovatenko	5.2000	333	5
Ukraine	2016HNID02	Yurii Hnidko	5.2400	333	6
Ukraine	2014TYTA02	Mykyta Tytar	5.3400	333	7
Ukraine	2017SUKH02	Ihor Sukhovatenko	5.3500	333	8
Ukraine	2023LJUB01	Michael Liubarets	5.3600	333	9
Ukraine	2016HNID02	Yurii Hnidko	5.3700	333	10
United Arab Emirates	2022ABDA02	Nasir Ali Mohammed Dawood Abdalla	7.6400	333	1
United Arab Emirates	2022ABDA02	Nasir Ali Mohammed Dawood Abdalla	8.3700	333	2
United Arab Emirates	2022ABDA02	Nasir Ali Mohammed Dawood Abdalla	8.7300	333	3
United Arab Emirates	2022ABDA02	Nasir Ali Mohammed Dawood Abdalla	8.8600	333	4
United Arab Emirates	2022ABDA02	Nasir Ali Mohammed Dawood Abdalla	8.8600	333	5
United Arab Emirates	2022ABDA02	Nasir Ali Mohammed Dawood Abdalla	8.9800	333	6
United Arab Emirates	2022ABDA02	Nasir Ali Mohammed Dawood Abdalla	9.1900	333	7
United Arab Emirates	2022ABDA02	Nasir Ali Mohammed Dawood Abdalla	9.4500	333	8
United Arab Emirates	2022ABDA02	Nasir Ali Mohammed Dawood Abdalla	10.2800	333	9
United Arab Emirates	2017ALSU01	Khalid Alsuwaidi	10.2900	333	10
United Kingdom	2018GRAI01	Aidan Grainger	3.6900	333	1
United Kingdom	2020BROW01	Jake Brown	3.9100	333	2
United Kingdom	2014MILL04	Chris Mills	4.5900	333	3
United Kingdom	2014MILL04	Chris Mills	4.5900	333	3
United Kingdom	2018ALON07	James Alonso	4.6000	333	4
United Kingdom	2013SAVA01	Harry Savage	4.7300	333	5
United Kingdom	2017CHAM09	Cham J. Chambers	4.7400	333	6
United Kingdom	2014MILL04	Chris Mills	4.7600	333	7
United Kingdom	2014MILL04	Chris Mills	4.7600	333	7
United Kingdom	2018ALON07	James Alonso	4.7700	333	8
United Kingdom	2018ALON07	James Alonso	4.7800	333	9
United Kingdom	2018ALON07	James Alonso	4.8000	333	10
Uruguay	2015PINT04	Irene Pinto	6.0000	333	1
Uruguay	2016BURO02	Rodrigo Burone	6.0300	333	2
Uruguay	2015DIAN02	Agustn Diano	6.4200	333	3
Uruguay	2014LEZA02	Bruno Lezama	6.4400	333	4
Uruguay	2019GALV10	Vctor Glvez	6.7200	333	5
Uruguay	2019MALV01	Manuel Malvrez	6.8000	333	6
Uruguay	2022DUAR02	Santiago Agustn Gomez Duarte	6.8900	333	7
Uruguay	2015DIAN02	Agustn Diano	6.9000	333	8
Uruguay	2015DIAN02	Agustn Diano	7.1500	333	9
Uruguay	2014LEZA02	Bruno Lezama	7.2000	333	10
USA	2012PARK03	Max Park	3.1300	333	1
USA	2016PILA03	Ryan Pilat	3.3400	333	2
USA	2017GARR05	Luke Garrett	3.4400	333	3
USA	2017HUYN05	Aaron Huynh	3.4600	333	4
USA	2017GARR05	Luke Garrett	3.5000	333	5
USA	2016INAB01	Matty Hiroto Inaba	3.5900	333	6
USA	2012PARK03	Max Park	3.6300	333	7
USA	2016PILA03	Ryan Pilat	3.6400	333	8
USA	2022CHEN37	Caleb Chen	3.7100	333	9
USA	2016INAB01	Matty Hiroto Inaba	3.7600	333	10
Uzbekistan	2022ZAFA01	Umidjon Zafarov	5.7200	333	1
Uzbekistan	2022ZAFA01	Umidjon Zafarov	5.9800	333	2
Uzbekistan	2022ZAFA01	Umidjon Zafarov	6.1800	333	3
Uzbekistan	2022ABDU05	Muhammadyusuf Abdumalikov	6.2000	333	4
Uzbekistan	2022ZAFA01	Umidjon Zafarov	6.3500	333	5
Uzbekistan	2022ZAFA01	Umidjon Zafarov	6.3800	333	6
Uzbekistan	2022ZAFA01	Umidjon Zafarov	6.4000	333	7
Uzbekistan	2022ZAFA01	Umidjon Zafarov	6.4100	333	8
Uzbekistan	2022ZAFA01	Umidjon Zafarov	6.5000	333	9
Uzbekistan	2022ZAFA01	Umidjon Zafarov	6.5600	333	10
Venezuela	2018RODR43	Louis Rodriguez	5.8400	333	1
Venezuela	2015TORR12	Bernardo Torres	5.8900	333	2
Venezuela	2014SANC19	Rafael Antonio Sanchez	6.0300	333	3
Venezuela	2018RODR43	Louis Rodriguez	6.1300	333	4
Venezuela	2015TORR12	Bernardo Torres	6.1800	333	5
Venezuela	2015TORR12	Bernardo Torres	6.2100	333	6
Venezuela	2015TORR12	Bernardo Torres	6.2200	333	7
Venezuela	2018RODR43	Louis Rodriguez	6.2400	333	8
Venezuela	2018RODR43	Louis Rodriguez	6.2600	333	9
Venezuela	2015TORR12	Bernardo Torres	6.4000	333	10
Vietnam	2022KHOA09	Phm ng Khoa	4.7200	333	1
Vietnam	2022NAMT03	Trn Hong Bo Nam	4.7400	333	2
Vietnam	2022PHUC01	inh Hu Phc	4.8800	333	3
Vietnam	2022PHUN01	Nguyn Hong Thin Ph	4.8800	333	4
Vietnam	2018PHUO05	Phm c Phc	4.9400	333	5
Vietnam	2019HUNG16	 Quang Hng	5.0700	333	6
Vietnam	2019HUNG16	 Quang Hng	5.0800	333	7
Vietnam	2022PHUN01	Nguyn Hong Thin Ph	5.1600	333	8
Vietnam	2019HUNG16	 Quang Hng	5.1900	333	9
Vietnam	2018TIEN05	Hong H Thy Tin	5.2100	333	10
Yemen	2024ALBA04	Mohammed Badr Albaram	11.1100	333	1
Yemen	2024ALBA04	Mohammed Badr Albaram	12.2300	333	2
Yemen	2024ALBA04	Mohammed Badr Albaram	13.6100	333	3
Yemen	2024ALSH05	Abdullah Hassan Abdulrahman Alshaoor	14.0600	333	4
Yemen	2024ALSH05	Abdullah Hassan Abdulrahman Alshaoor	15.2200	333	5
Yemen	2023ELAM01	Aymen Elamir	17.5500	333	6
Yemen	2023SAIF02	Abdulrahman Saif	17.7100	333	7
Yemen	2023ELAM01	Aymen Elamir	17.7800	333	8
Yemen	2023NAJI01	Husam Fatehi Ahmed Naji	18.3200	333	9
Yemen	2023ELAM01	Aymen Elamir	18.9900	333	10
Zambia	2022MATE05	Temba Mateke	17.1200	333	1
Zambia	2022MATE05	Temba Mateke	17.5200	333	2
Zambia	2025SIKW01	Mwikisa Sikwibele	52.1800	333	3
Zambia	2014TAIL01	Ketan Tailor	74.3400	333	4
Zimbabwe	2022KWAS02	Juniour Kwashira	7.6300	333	1
Zimbabwe	2022KWAS02	Juniour Kwashira	8.0900	333	2
Zimbabwe	2022KWAS02	Juniour Kwashira	9.0800	333	3
Zimbabwe	2022KWAS02	Juniour Kwashira	9.4100	333	4
Zimbabwe	2022KWAS02	Juniour Kwashira	9.8000	333	5
Zimbabwe	2018MAKU02	Joshua T. Makuwa	9.8400	333	6
Zimbabwe	2023NYON01	Aubrey Nyoni	10.0900	333	7
Zimbabwe	2018MAKU02	Joshua T. Makuwa	10.1300	333	8
Zimbabwe	2022KWAS02	Juniour Kwashira	10.2700	333	9
Zimbabwe	2022KWAS02	Juniour Kwashira	10.3500	333	10
